,gym_id,pokemon_uid,last_scanned,deployment_time,cp_decayed
55,a418d8928bc942658c287c47a125adcf.16,10861002096599313792,2018-02-21 10:15:59,2018-02-20 01:22:17,455
56,a418d8928bc942658c287c47a125adcf.16,11830468255883823460,2018-02-21 10:15:59,2018-02-20 01:22:14,973
57,2ec6849344d94a348d35933db85fccc9.16,4972536273494355501,2018-02-21 10:20:01,2018-02-21 00:32:54,811
58,52732cd64bf04752b8fee93c3b7e5a13.16,7944136630031106382,2018-02-21 10:21:27,2018-02-21 00:12:49,537
59,52732cd64bf04752b8fee93c3b7e5a13.16,5300620740821455057,2018-02-21 10:21:27,2018-02-20 12:01:14,403
60,52732cd64bf04752b8fee93c3b7e5a13.16,14614431459139810679,2018-02-21 10:21:27,2018-02-20 02:02:51,538
61,52732cd64bf04752b8fee93c3b7e5a13.16,832597490358374342,2018-02-21 10:21:27,2018-02-20 02:01:01,584
62,52732cd64bf04752b8fee93c3b7e5a13.16,2951944512999430694,2018-02-21 10:21:27,2018-02-20 00:03:10,392
63,355fa2dfe4274ca68cb8a8822aaac1a8.16,4604505486247214118,2018-02-21 10:24:36,2018-02-21 01:38:54,139
64,355fa2dfe4274ca68cb8a8822aaac1a8.16,12390692024608760769,2018-02-21 10:24:36,2018-02-21 01:38:08,443
65,355fa2dfe4274ca68cb8a8822aaac1a8.16,5302196958598664774,2018-02-21 10:24:36,2018-02-21 01:38:04,443
66,355fa2dfe4274ca68cb8a8822aaac1a8.16,3277460470084683578,2018-02-21 10:24:36,2018-02-21 00:27:35,6
67,355fa2dfe4274ca68cb8a8822aaac1a8.16,734777199423072516,2018-02-21 10:24:36,2018-02-21 00:26:59,488
68,355fa2dfe4274ca68cb8a8822aaac1a8.16,15001821682760081482,2018-02-21 10:24:36,2018-02-21 00:13:25,418
69,d7c4c6813ad5494d823bba29bc3bae80.16,5996605929286988723,2018-02-21 10:36:46,2018-02-21 10:27:32,2341
70,d7c4c6813ad5494d823bba29bc3bae80.16,17695875804990622886,2018-02-21 10:36:46,2018-02-21 10:27:24,2603
71,d7c4c6813ad5494d823bba29bc3bae80.16,8593296392954270227,2018-02-21 10:36:46,2018-02-21 05:16:27,2269
72,d7c4c6813ad5494d823bba29bc3bae80.16,11421037541023575412,2018-02-21 10:36:46,2018-02-21 04:17:50,3036
73,df179b66e3444d18ae16783a1c377acb.16,16410586449010882301,2018-02-21 10:36:49,2018-02-21 04:12:12,931
74,df179b66e3444d18ae16783a1c377acb.16,30506434854410032,2018-02-21 10:36:49,2018-02-21 04:11:23,1560
75,df179b66e3444d18ae16783a1c377acb.16,4332807667018937242,2018-02-21 10:36:49,2018-02-21 04:11:22,1477
76,df179b66e3444d18ae16783a1c377acb.16,1063088017186500614,2018-02-21 10:36:49,2018-02-21 02:32:51,2484
77,df179b66e3444d18ae16783a1c377acb.16,2282889901936456827,2018-02-21 10:36:49,2018-02-21 02:32:43,2803
78,940fb99da7db4023bcbe9d98b2ff98cd.16,9558899561953993668,2018-02-21 10:39:22,2018-02-21 02:57:12,2409
79,940fb99da7db4023bcbe9d98b2ff98cd.16,9535184173024074154,2018-02-21 10:39:22,2018-02-21 02:57:12,3037
80,940fb99da7db4023bcbe9d98b2ff98cd.16,13445117967628872862,2018-02-21 10:39:22,2018-02-20 22:29:56,2145
81,940fb99da7db4023bcbe9d98b2ff98cd.16,3910639530264531189,2018-02-21 10:39:22,2018-02-20 21:31:11,3069
82,940fb99da7db4023bcbe9d98b2ff98cd.16,16736699337121393135,2018-02-21 10:39:22,2018-02-20 21:31:11,3166
83,940fb99da7db4023bcbe9d98b2ff98cd.16,13093238960777441941,2018-02-21 10:39:22,2018-02-20 21:31:11,2837
84,b0bc2da4492948e9a63b374841c94882.11,16995286108539190011,2018-02-21 10:40:44,2018-02-21 03:18:57,747
85,b0bc2da4492948e9a63b374841c94882.11,2794091498365649424,2018-02-21 10:40:44,2018-02-21 03:17:26,1101
86,b0bc2da4492948e9a63b374841c94882.11,15667766742176368845,2018-02-21 10:40:44,2018-02-21 01:44:49,838
87,b0bc2da4492948e9a63b374841c94882.11,1424612980517586313,2018-02-21 10:40:44,2018-02-21 01:37:56,561
88,b0bc2da4492948e9a63b374841c94882.11,4997751591836581662,2018-02-21 10:40:44,2018-02-21 01:17:19,747
89,b0bc2da4492948e9a63b374841c94882.11,16047918801461965387,2018-02-21 10:40:44,2018-02-21 01:17:07,688
90,0286ca0efb62481780795316aa2f0e43.16,1787952675709776347,2018-02-21 10:42:10,2018-02-20 21:51:24,457
91,0286ca0efb62481780795316aa2f0e43.16,16020039733266910032,2018-02-21 10:42:10,2018-02-20 17:53:09,614
92,49096f45a26e4e53938248cf6c37ad03.16,1994852246315413527,2018-02-21 10:43:28,2018-02-20 21:48:52,942
93,49096f45a26e4e53938248cf6c37ad03.16,11066001040963714754,2018-02-21 10:43:28,2018-02-20 21:07:16,1062
94,49096f45a26e4e53938248cf6c37ad03.16,439861071813852569,2018-02-21 10:43:28,2018-02-20 19:58:53,133
95,49096f45a26e4e53938248cf6c37ad03.16,2472851967951467661,2018-02-21 10:43:28,2018-02-20 19:35:56,802
96,49096f45a26e4e53938248cf6c37ad03.16,5721812830765859129,2018-02-21 10:43:28,2018-02-20 19:34:56,888
97,49096f45a26e4e53938248cf6c37ad03.16,13022726839755767903,2018-02-21 10:43:28,2018-02-15 22:26:00,1155
98,d32a4483829c46bfabe6c32e6993f3ae.16,4597152564161521735,2018-02-21 10:47:19,2018-02-20 22:10:18,744
99,d32a4483829c46bfabe6c32e6993f3ae.16,4292471170211724339,2018-02-21 10:47:19,2018-02-20 17:28:06,641
100,d32a4483829c46bfabe6c32e6993f3ae.16,8913424781452152089,2018-02-21 10:47:19,2018-02-20 12:16:51,411
101,d32a4483829c46bfabe6c32e6993f3ae.16,8532302645118723936,2018-02-21 10:47:19,2018-02-20 11:15:37,560
102,d32a4483829c46bfabe6c32e6993f3ae.16,9751791236507632723,2018-02-21 10:47:19,2018-02-19 22:14:16,474
103,d32a4483829c46bfabe6c32e6993f3ae.16,15671853231750803982,2018-02-21 10:47:19,2018-02-19 22:13:54,398
104,2f60c7bc597643e08041dabecc4a16a2.16,14470842635407885053,2018-02-21 10:47:44,2018-02-21 10:41:58,2656
105,2f60c7bc597643e08041dabecc4a16a2.16,7114346018722147482,2018-02-21 10:47:44,2018-02-21 10:20:50,1950
106,2f60c7bc597643e08041dabecc4a16a2.16,7732553509567855268,2018-02-21 10:47:44,2018-02-21 08:10:52,932
107,cbad102126ca4a88aa7f9aa5bec84cbb.16,12348936361387368838,2018-02-21 10:47:59,2018-02-21 10:43:32,2066
108,cbad102126ca4a88aa7f9aa5bec84cbb.16,2437449244758185607,2018-02-21 10:47:59,2018-02-21 08:15:43,943
109,adcc7f12b03445a9b3e10a01ca7e4ded.16,3230125375572737309,2018-02-21 10:53:09,2018-02-21 10:50:02,1173
110,4175c939c96a46d8b326d7634292a226.16,8114721528777061967,2018-02-21 10:53:16,2018-02-21 10:52:11,2486
111,52ac1cf211b24288addcde1a5f60897c.16,4095929062808468180,2018-02-21 10:53:32,2018-02-21 10:52:42,2316
112,52ac1cf211b24288addcde1a5f60897c.16,12852327673287176457,2018-02-21 10:53:32,2018-02-21 10:50:52,3010
113,52ac1cf211b24288addcde1a5f60897c.16,368479465025770674,2018-02-21 10:53:32,2018-02-21 10:50:40,2647
114,52ac1cf211b24288addcde1a5f60897c.16,12796169106800931286,2018-02-21 10:53:32,2018-02-21 10:31:26,2624
115,fa2de6cfbf9848c3a10469df48636f4d.16,1651412966062052387,2018-02-21 10:53:58,2018-02-20 22:25:49,530
116,fa2de6cfbf9848c3a10469df48636f4d.16,17216980289276341858,2018-02-21 10:53:58,2018-02-20 22:24:45,479
117,60e877cc2e2147b4be49f6e12478df3c.16,18072608178851176284,2018-02-21 10:54:35,2018-02-21 10:53:44,2227
118,60e877cc2e2147b4be49f6e12478df3c.16,14880239158572389113,2018-02-21 10:54:35,2018-02-21 10:40:56,3028
119,3e7231af60ba4ba29a675c055406b46b.16,15437536680829045777,2018-02-21 10:58:47,2018-02-21 10:57:33,2250
120,0fb1453c310f4595a7e79368dc0da069.16,14422494344503752785,2018-02-21 11:00:48,2018-02-21 03:50:14,1101
121,0fb1453c310f4595a7e79368dc0da069.16,15444358581444050225,2018-02-21 11:00:48,2018-02-21 00:10:19,617
122,0fb1453c310f4595a7e79368dc0da069.16,5234736918993500569,2018-02-21 11:00:48,2018-02-20 22:19:02,829
123,0fb1453c310f4595a7e79368dc0da069.16,11212706959685864628,2018-02-21 11:00:48,2018-02-20 22:18:11,832
124,1c440df2f085444caa360d06a63e49a0.16,17487829036830262247,2018-02-21 11:01:14,2018-02-21 10:54:34,875
125,a95b698c72ec494e86b2cb8ebdcbf0c5.16,11902604816119235628,2018-02-21 11:01:27,2018-02-20 22:48:14,558
126,a95b698c72ec494e86b2cb8ebdcbf0c5.16,13657467194228587787,2018-02-21 11:01:27,2018-02-20 22:47:57,698
127,a95b698c72ec494e86b2cb8ebdcbf0c5.16,16502959274979727126,2018-02-21 11:01:27,2018-02-20 21:54:57,763
128,a95b698c72ec494e86b2cb8ebdcbf0c5.16,4685218478493293603,2018-02-21 11:01:27,2018-02-20 21:54:38,510
129,a95b698c72ec494e86b2cb8ebdcbf0c5.16,15552072108689115838,2018-02-21 11:01:27,2018-02-20 21:54:38,457
130,a95b698c72ec494e86b2cb8ebdcbf0c5.16,10000445520048078833,2018-02-21 11:01:27,2018-02-20 21:44:58,568
131,bdb5cf52a8644857844ac5af7e6e1ffc.16,7273213488033261388,2018-02-21 11:01:42,2018-02-21 05:25:05,2252
132,bdb5cf52a8644857844ac5af7e6e1ffc.16,7989488898002933942,2018-02-21 11:01:42,2018-02-21 04:53:17,3071
133,bdb5cf52a8644857844ac5af7e6e1ffc.16,5863977080198091129,2018-02-21 11:01:42,2018-02-21 03:47:26,3485
134,bdb5cf52a8644857844ac5af7e6e1ffc.16,5825752739134586976,2018-02-21 11:01:42,2018-02-21 03:47:26,3458
135,bdb5cf52a8644857844ac5af7e6e1ffc.16,14603227134063890516,2018-02-21 11:01:42,2018-02-21 03:47:26,2880
