,gym_id,pokemon_uid,last_scanned,deployment_time,cp_decayed
42,52732cd64bf04752b8fee93c3b7e5a13.16,5300620740821455057,2018-02-21 03:04:27,2018-02-20 12:01:13,1010
43,52732cd64bf04752b8fee93c3b7e5a13.16,14614431459139810679,2018-02-21 03:04:27,2018-02-20 02:02:51,538
44,52732cd64bf04752b8fee93c3b7e5a13.16,832597490358374342,2018-02-21 03:04:27,2018-02-20 02:01:01,678
45,52732cd64bf04752b8fee93c3b7e5a13.16,2951944512999430694,2018-02-21 03:04:27,2018-02-20 00:03:10,806
46,0c6793e0753d4a91b4c5b5918d8a743f.11,9686465067843501283,2018-02-21 03:15:26,2018-02-21 03:14:13,3024
47,0c6793e0753d4a91b4c5b5918d8a743f.11,2493441331896439469,2018-02-21 03:15:26,2018-02-21 03:13:12,2829
48,b0bc2da4492948e9a63b374841c94882.11,16995286108539190011,2018-02-21 03:20:47,2018-02-21 03:18:56,1983
49,b0bc2da4492948e9a63b374841c94882.11,2794091498365649424,2018-02-21 03:20:47,2018-02-21 03:17:26,1526
50,b0bc2da4492948e9a63b374841c94882.11,15667766742176368845,2018-02-21 03:20:47,2018-02-21 01:44:49,3188
51,b0bc2da4492948e9a63b374841c94882.11,1424612980517586313,2018-02-21 03:20:47,2018-02-21 01:37:55,2520
52,b0bc2da4492948e9a63b374841c94882.11,4997751591836581662,2018-02-21 03:20:47,2018-02-21 01:17:18,2835
53,b0bc2da4492948e9a63b374841c94882.11,16047918801461965387,2018-02-21 03:20:47,2018-02-21 01:17:06,2308
54,38f2d91409bd4d01a2eb458673dcefe9.16,11130930491787069036,2018-02-21 03:28:19,2018-02-21 03:27:58,1615
55,38f2d91409bd4d01a2eb458673dcefe9.16,12611301220023030586,2018-02-21 03:28:19,2018-02-21 03:01:06,900
56,38f2d91409bd4d01a2eb458673dcefe9.16,14353217133287288155,2018-02-21 03:28:19,2018-02-21 00:48:31,2419
57,0471fd54e26349cbb805a9e7ff4772b8.16,11701230462796329129,2018-02-21 03:41:03,2018-02-21 03:38:34,2170
58,0471fd54e26349cbb805a9e7ff4772b8.16,5305205854319057271,2018-02-21 03:41:03,2018-02-21 03:36:00,2969
59,0471fd54e26349cbb805a9e7ff4772b8.16,14893384446055122643,2018-02-21 03:41:03,2018-02-21 03:03:15,1017
60,0471fd54e26349cbb805a9e7ff4772b8.16,17629439955744518025,2018-02-21 03:41:03,2018-02-21 01:43:09,1977
61,0286ca0efb62481780795316aa2f0e43.16,1787952675709776347,2018-02-21 03:43:23,2018-02-20 21:51:24,1024
62,0286ca0efb62481780795316aa2f0e43.16,16020039733266910032,2018-02-21 03:43:23,2018-02-20 17:53:09,1024
63,49096f45a26e4e53938248cf6c37ad03.16,1994852246315413527,2018-02-21 03:46:00,2018-02-20 21:48:51,1100
64,49096f45a26e4e53938248cf6c37ad03.16,11066001040963714754,2018-02-21 03:46:00,2018-02-20 21:07:16,2285
65,49096f45a26e4e53938248cf6c37ad03.16,439861071813852569,2018-02-21 03:46:00,2018-02-20 19:58:52,141
66,49096f45a26e4e53938248cf6c37ad03.16,2472851967951467661,2018-02-21 03:46:00,2018-02-20 19:35:56,902
67,49096f45a26e4e53938248cf6c37ad03.16,5721812830765859129,2018-02-21 03:46:00,2018-02-20 19:34:56,2279
68,49096f45a26e4e53938248cf6c37ad03.16,13022726839755767903,2018-02-21 03:46:00,2018-02-15 22:26:00,2485
69,0fb1453c310f4595a7e79368dc0da069.16,14422494344503752785,2018-02-21 03:50:21,2018-02-21 03:50:14,1448
70,0fb1453c310f4595a7e79368dc0da069.16,15444358581444050225,2018-02-21 03:50:21,2018-02-21 00:10:19,1955
71,0fb1453c310f4595a7e79368dc0da069.16,5234736918993500569,2018-02-21 03:50:21,2018-02-20 22:19:03,2384
72,0fb1453c310f4595a7e79368dc0da069.16,11212706959685864628,2018-02-21 03:50:21,2018-02-20 22:18:11,2392
73,df179b66e3444d18ae16783a1c377acb.16,16410586449010882301,2018-02-21 04:15:23,2018-02-21 04:12:13,1176
74,df179b66e3444d18ae16783a1c377acb.16,30506434854410032,2018-02-21 04:15:23,2018-02-21 04:11:23,1431
75,df179b66e3444d18ae16783a1c377acb.16,4332807667018937242,2018-02-21 04:15:23,2018-02-21 04:11:23,1355
76,df179b66e3444d18ae16783a1c377acb.16,1063088017186500614,2018-02-21 04:15:23,2018-02-21 02:32:51,736
77,df179b66e3444d18ae16783a1c377acb.16,2282889901936456827,2018-02-21 04:15:23,2018-02-21 02:32:43,829
78,b80bbf223db04faa8b0122c45683942c.16,4055028654406450023,2018-02-21 04:21:56,2018-02-21 02:57:51,1075
79,b80bbf223db04faa8b0122c45683942c.16,6537631278543138130,2018-02-21 04:21:56,2018-02-21 01:54:01,1624
80,b80bbf223db04faa8b0122c45683942c.16,1741109805392177106,2018-02-21 04:21:56,2018-02-21 01:51:44,22
81,adcc7f12b03445a9b3e10a01ca7e4ded.16,76914021213837546,2018-02-21 04:23:03,2018-02-21 04:21:08,11
82,adcc7f12b03445a9b3e10a01ca7e4ded.16,248774439774668945,2018-02-21 04:23:03,2018-02-20 22:27:55,2289
83,adcc7f12b03445a9b3e10a01ca7e4ded.16,1261924777283558437,2018-02-21 04:23:03,2018-02-20 22:22:18,2689
84,a95b698c72ec494e86b2cb8ebdcbf0c5.16,11902604816119235628,2018-02-21 04:26:04,2018-02-20 22:48:14,1221
85,a95b698c72ec494e86b2cb8ebdcbf0c5.16,13657467194228587787,2018-02-21 04:26:04,2018-02-20 22:47:57,1529
86,a95b698c72ec494e86b2cb8ebdcbf0c5.16,16502959274979727126,2018-02-21 04:26:04,2018-02-20 21:54:57,1302
87,a95b698c72ec494e86b2cb8ebdcbf0c5.16,4685218478493293603,2018-02-21 04:26:04,2018-02-20 21:54:38,988
88,a95b698c72ec494e86b2cb8ebdcbf0c5.16,15552072108689115838,2018-02-21 04:26:04,2018-02-20 21:54:38,565
89,a95b698c72ec494e86b2cb8ebdcbf0c5.16,10000445520048078833,2018-02-21 04:26:04,2018-02-20 21:44:57,568
90,cbad102126ca4a88aa7f9aa5bec84cbb.16,1878474249086817016,2018-02-21 04:27:51,2018-02-21 04:26:46,30
91,cbad102126ca4a88aa7f9aa5bec84cbb.16,4912634730083715523,2018-02-21 04:27:51,2018-02-21 03:36:34,2512
92,cbad102126ca4a88aa7f9aa5bec84cbb.16,6482733175591689284,2018-02-21 04:27:51,2018-02-20 22:09:47,2642
93,cbad102126ca4a88aa7f9aa5bec84cbb.16,8466245435895828060,2018-02-21 04:27:51,2018-02-20 21:38:14,3330
94,33fc9aa44c844314a85d60df2a1194d8.16,736138088574016627,2018-02-21 04:32:56,2018-02-21 04:21:14,2339
95,33fc9aa44c844314a85d60df2a1194d8.16,2587561328168165034,2018-02-21 04:32:56,2018-02-21 04:21:03,3161
96,33fc9aa44c844314a85d60df2a1194d8.16,8500165661247676086,2018-02-21 04:32:56,2018-02-21 04:21:02,2827
97,33fc9aa44c844314a85d60df2a1194d8.16,4696585075928793102,2018-02-21 04:32:56,2018-02-21 00:13:34,3610
98,33fc9aa44c844314a85d60df2a1194d8.16,5706499208312643053,2018-02-21 04:32:56,2018-02-20 22:25:44,2669
99,33fc9aa44c844314a85d60df2a1194d8.16,5322522399565497918,2018-02-21 04:32:56,2018-02-20 09:03:23,968
100,2339f669b7b14ea9800b9df89eb46694.16,17990405919574562285,2018-02-21 04:36:54,2018-02-21 04:35:27,1563
101,2339f669b7b14ea9800b9df89eb46694.16,3478202512100025569,2018-02-21 04:36:54,2018-02-21 04:35:06,2174
102,2339f669b7b14ea9800b9df89eb46694.16,4551830737194356055,2018-02-21 04:36:54,2018-02-21 04:35:02,2084
103,2339f669b7b14ea9800b9df89eb46694.16,12732075534202494728,2018-02-21 04:36:54,2018-02-21 03:22:07,2398
104,2339f669b7b14ea9800b9df89eb46694.16,3185246924978983908,2018-02-21 04:36:54,2018-02-21 01:15:03,2476
105,2339f669b7b14ea9800b9df89eb46694.16,3352497661613335446,2018-02-21 04:36:54,2018-02-21 01:14:56,2825
106,355fa2dfe4274ca68cb8a8822aaac1a8.16,4604505486247214118,2018-02-21 04:44:14,2018-02-21 01:38:55,155
107,355fa2dfe4274ca68cb8a8822aaac1a8.16,12390692024608760769,2018-02-21 04:44:14,2018-02-21 01:38:08,868
108,355fa2dfe4274ca68cb8a8822aaac1a8.16,5302196958598664774,2018-02-21 04:44:14,2018-02-21 01:38:04,868
109,355fa2dfe4274ca68cb8a8822aaac1a8.16,3277460470084683578,2018-02-21 04:44:14,2018-02-21 00:27:35,7
110,355fa2dfe4274ca68cb8a8822aaac1a8.16,734777199423072516,2018-02-21 04:44:14,2018-02-21 00:26:59,877
111,355fa2dfe4274ca68cb8a8822aaac1a8.16,15001821682760081482,2018-02-21 04:44:14,2018-02-21 00:13:25,418
112,1082da773a3f4d30b5de4ded03d55422.16,11159550501360245476,2018-02-21 05:12:20,2018-02-21 05:09:32,2806
113,1082da773a3f4d30b5de4ded03d55422.16,2832666821740010290,2018-02-21 05:12:20,2018-02-21 01:22:23,2734
114,1082da773a3f4d30b5de4ded03d55422.16,14897829619022591945,2018-02-21 05:12:20,2018-02-21 01:16:35,2516
115,1082da773a3f4d30b5de4ded03d55422.16,8903258106641012820,2018-02-21 05:12:20,2018-02-20 22:33:31,2329
116,1082da773a3f4d30b5de4ded03d55422.16,16334656649685640701,2018-02-21 05:12:20,2018-02-20 21:52:53,2778
117,2c36739bd6be4effb2d28dcf1da246cc.16,12305884816446772228,2018-02-21 05:17:35,2018-02-21 03:27:40,679
118,2c36739bd6be4effb2d28dcf1da246cc.16,877277663478053326,2018-02-21 05:17:35,2018-02-21 00:52:02,9
119,2c36739bd6be4effb2d28dcf1da246cc.16,4324521441499993214,2018-02-21 05:17:35,2018-02-21 00:33:26,1229
120,2c36739bd6be4effb2d28dcf1da246cc.16,10331108298493522824,2018-02-21 05:17:35,2018-02-21 00:13:05,1443
121,2c36739bd6be4effb2d28dcf1da246cc.16,12562905557164292360,2018-02-21 05:17:35,2018-02-20 23:15:25,2055
122,2f60c7bc597643e08041dabecc4a16a2.16,5903286715366396304,2018-02-21 05:19:51,2018-02-20 18:11:40,75
123,2f60c7bc597643e08041dabecc4a16a2.16,4548934365248791140,2018-02-21 05:19:51,2018-02-20 18:01:33,1157
124,2f60c7bc597643e08041dabecc4a16a2.16,15695965788234183504,2018-02-21 05:19:51,2018-02-20 17:47:38,1026
125,2f60c7bc597643e08041dabecc4a16a2.16,8307068021281303290,2018-02-21 05:19:51,2018-02-20 16:42:03,1156
126,4175c939c96a46d8b326d7634292a226.16,3941613877165039620,2018-02-21 05:22:40,2018-02-20 21:45:01,1071
127,4175c939c96a46d8b326d7634292a226.16,13430350755275127939,2018-02-21 05:22:40,2018-02-20 19:34:54,740
128,4175c939c96a46d8b326d7634292a226.16,10659203694681387249,2018-02-21 05:22:40,2018-02-20 18:36:06,1985
129,4175c939c96a46d8b326d7634292a226.16,7112512086770861130,2018-02-21 05:22:40,2018-02-20 16:36:14,719
130,4175c939c96a46d8b326d7634292a226.16,8571789999269852810,2018-02-21 05:22:40,2018-02-20 16:13:48,601
131,4175c939c96a46d8b326d7634292a226.16,3950768283105809058,2018-02-21 05:22:40,2018-02-20 15:58:02,882
132,255644e5b50a42eca13c77250436029f.16,16884462424561016798,2018-02-21 05:23:50,2018-02-20 22:59:43,822
133,40ac99e1bc6a420dbaf6722b2608dba5.16,16513138308888929748,2018-02-21 05:25:48,2018-02-21 05:21:00,2323
134,40ac99e1bc6a420dbaf6722b2608dba5.16,7964920833886290538,2018-02-21 05:25:48,2018-02-21 04:02:47,3414
135,e50a42dcb9084addbdcb9a50b2fdad09.16,17832237110090071152,2018-02-21 05:29:23,2018-02-20 15:08:22,782
136,e50a42dcb9084addbdcb9a50b2fdad09.16,9699142379512631689,2018-02-21 05:29:23,2018-02-20 10:56:30,763
137,e50a42dcb9084addbdcb9a50b2fdad09.16,257207466650699414,2018-02-21 05:29:23,2018-02-20 10:55:43,1055
138,e50a42dcb9084addbdcb9a50b2fdad09.16,13681782272171725482,2018-02-21 05:29:23,2018-02-19 21:23:43,840
139,e50a42dcb9084addbdcb9a50b2fdad09.16,6404814912463324756,2018-02-21 05:29:23,2018-02-19 21:23:15,815
140,eef58c8b131e4e0b842611a1850e63dc.16,11387516250996232088,2018-02-21 05:30:10,2018-02-20 10:59:49,737
141,eef58c8b131e4e0b842611a1850e63dc.16,4170197431365336518,2018-02-21 05:30:10,2018-02-20 10:58:40,876
142,eef58c8b131e4e0b842611a1850e63dc.16,11348130256476146221,2018-02-21 05:30:10,2018-02-19 22:05:31,25
143,eef58c8b131e4e0b842611a1850e63dc.16,17038082653645994082,2018-02-21 05:30:10,2018-02-19 22:02:11,45
144,eef58c8b131e4e0b842611a1850e63dc.16,16448448306243748707,2018-02-21 05:30:10,2018-02-19 21:27:04,756
145,eef58c8b131e4e0b842611a1850e63dc.16,254849204195267124,2018-02-21 05:30:10,2018-02-19 21:26:43,811
146,d7c4c6813ad5494d823bba29bc3bae80.16,8593296392954270227,2018-02-21 05:43:50,2018-02-21 05:16:27,2274
147,d7c4c6813ad5494d823bba29bc3bae80.16,11421037541023575412,2018-02-21 05:43:50,2018-02-21 04:17:50,3110
148,d32a4483829c46bfabe6c32e6993f3ae.16,4597152564161521735,2018-02-21 05:57:28,2018-02-20 22:10:18,847
149,d32a4483829c46bfabe6c32e6993f3ae.16,4292471170211724339,2018-02-21 05:57:28,2018-02-20 17:28:06,674
150,d32a4483829c46bfabe6c32e6993f3ae.16,8913424781452152089,2018-02-21 05:57:28,2018-02-20 12:16:51,411
151,d32a4483829c46bfabe6c32e6993f3ae.16,8532302645118723936,2018-02-21 05:57:28,2018-02-20 11:15:38,560
152,d32a4483829c46bfabe6c32e6993f3ae.16,9751791236507632723,2018-02-21 05:57:28,2018-02-19 22:14:16,647
153,d32a4483829c46bfabe6c32e6993f3ae.16,15671853231750803982,2018-02-21 05:57:28,2018-02-19 22:13:54,398
154,60e877cc2e2147b4be49f6e12478df3c.16,6486975145598499058,2018-02-21 06:03:03,2018-02-20 21:21:41,469
155,60e877cc2e2147b4be49f6e12478df3c.16,896534067791554216,2018-02-21 06:03:03,2018-02-20 21:13:07,770
156,60e877cc2e2147b4be49f6e12478df3c.16,9280563519937834277,2018-02-21 06:03:03,2018-02-20 20:33:52,699
157,60e877cc2e2147b4be49f6e12478df3c.16,7599397430955228795,2018-02-21 06:03:03,2018-02-20 20:22:10,648
158,60e877cc2e2147b4be49f6e12478df3c.16,9280174001953288467,2018-02-21 06:03:03,2018-02-20 20:19:57,545
159,60e877cc2e2147b4be49f6e12478df3c.16,16184914487856038194,2018-02-21 06:03:03,2018-02-20 20:05:40,461
160,8c2b38834cab46829b30c374a653eddc.16,1364712572781325748,2018-02-21 06:08:35,2018-02-21 06:08:07,1564
161,1c440df2f085444caa360d06a63e49a0.16,10813809774048564626,2018-02-21 06:09:26,2018-02-21 05:23:50,2262
162,1c440df2f085444caa360d06a63e49a0.16,18138624060323180685,2018-02-21 06:09:26,2018-02-21 04:48:58,2990
163,bdb5cf52a8644857844ac5af7e6e1ffc.16,7273213488033261388,2018-02-21 06:10:23,2018-02-21 05:25:05,1959
164,bdb5cf52a8644857844ac5af7e6e1ffc.16,7989488898002933942,2018-02-21 06:10:23,2018-02-21 04:53:17,2763
165,bdb5cf52a8644857844ac5af7e6e1ffc.16,5863977080198091129,2018-02-21 06:10:23,2018-02-21 03:47:26,3083
166,bdb5cf52a8644857844ac5af7e6e1ffc.16,5825752739134586976,2018-02-21 06:10:23,2018-02-21 03:47:26,3089
167,bdb5cf52a8644857844ac5af7e6e1ffc.16,14603227134063890516,2018-02-21 06:10:23,2018-02-21 03:47:26,2589
