,gym_id,pokemon_uid,last_scanned,deployment_time,cp_decayed
0,2ec6849344d94a348d35933db85fccc9.16,4972536273494355501,2018-02-21 00:33:39,2018-02-21 00:32:53,4053
1,940fb99da7db4023bcbe9d98b2ff98cd.16,9558899561953993668,2018-02-21 02:58:20,2018-02-21 02:57:15,2421
2,940fb99da7db4023bcbe9d98b2ff98cd.16,9535184173024074154,2018-02-21 02:58:20,2018-02-21 02:57:15,3055
3,940fb99da7db4023bcbe9d98b2ff98cd.16,13445117967628872862,2018-02-21 02:58:20,2018-02-20 22:29:59,2157
4,940fb99da7db4023bcbe9d98b2ff98cd.16,3910639530264531189,2018-02-21 02:58:20,2018-02-20 21:31:15,3084
5,940fb99da7db4023bcbe9d98b2ff98cd.16,16736699337121393135,2018-02-21 02:58:20,2018-02-20 21:31:14,3184
6,940fb99da7db4023bcbe9d98b2ff98cd.16,13093238960777441941,2018-02-21 02:58:20,2018-02-20 21:31:14,2852
7,52732cd64bf04752b8fee93c3b7e5a13.16,7944136630031106382,2018-02-21 03:04:27,2018-02-21 00:12:49,1918
8,52732cd64bf04752b8fee93c3b7e5a13.16,5300620740821455057,2018-02-21 03:04:27,2018-02-20 12:01:13,1010
9,52732cd64bf04752b8fee93c3b7e5a13.16,14614431459139810679,2018-02-21 03:04:27,2018-02-20 02:02:51,538
10,52732cd64bf04752b8fee93c3b7e5a13.16,832597490358374342,2018-02-21 03:04:27,2018-02-20 02:01:01,678
11,52732cd64bf04752b8fee93c3b7e5a13.16,2951944512999430694,2018-02-21 03:04:27,2018-02-20 00:03:10,806
12,df179b66e3444d18ae16783a1c377acb.16,16410586449010882301,2018-02-21 04:15:23,2018-02-21 04:12:13,1176
13,df179b66e3444d18ae16783a1c377acb.16,30506434854410032,2018-02-21 04:15:23,2018-02-21 04:11:23,1431
14,df179b66e3444d18ae16783a1c377acb.16,4332807667018937242,2018-02-21 04:15:23,2018-02-21 04:11:23,1355
15,df179b66e3444d18ae16783a1c377acb.16,1063088017186500614,2018-02-21 04:15:23,2018-02-21 02:32:51,736
