,gym_id,pokemon_uid,last_scanned,deployment_time,cp_decayed
49,52ac1cf211b24288addcde1a5f60897c.16,14896679777211688735,2018-02-20 22:57:19,2018-02-20 17:38:43,1010
50,52ac1cf211b24288addcde1a5f60897c.16,17825351071344304885,2018-02-20 22:57:19,2018-02-20 16:28:26,155
51,52ac1cf211b24288addcde1a5f60897c.16,3753663929102618846,2018-02-20 22:57:19,2018-02-20 16:24:30,3032
52,52ac1cf211b24288addcde1a5f60897c.16,14880239158572389113,2018-02-20 22:57:19,2018-02-20 16:02:13,3095
53,255644e5b50a42eca13c77250436029f.16,16884462424561016798,2018-02-20 23:03:21,2018-02-20 22:59:43,2686
54,940fb99da7db4023bcbe9d98b2ff98cd.16,13445117967628872862,2018-02-20 23:13:47,2018-02-20 22:29:56,1927
55,940fb99da7db4023bcbe9d98b2ff98cd.16,3910639530264531189,2018-02-20 23:13:47,2018-02-20 21:31:11,2443
56,940fb99da7db4023bcbe9d98b2ff98cd.16,16736699337121393135,2018-02-20 23:13:47,2018-02-20 21:31:11,2541
57,940fb99da7db4023bcbe9d98b2ff98cd.16,13093238960777441941,2018-02-20 23:13:47,2018-02-20 21:31:10,2259
58,940fb99da7db4023bcbe9d98b2ff98cd.16,3126185647736653297,2018-02-20 23:13:47,2018-02-20 20:33:32,747
59,940fb99da7db4023bcbe9d98b2ff98cd.16,3397680374445402876,2018-02-20 23:13:47,2018-02-20 20:33:14,2108
60,2f60c7bc597643e08041dabecc4a16a2.16,5903286715366396304,2018-02-20 23:15:43,2018-02-20 18:11:39,81
61,2f60c7bc597643e08041dabecc4a16a2.16,4548934365248791140,2018-02-20 23:15:43,2018-02-20 18:01:33,3052
62,2f60c7bc597643e08041dabecc4a16a2.16,15695965788234183504,2018-02-20 23:15:43,2018-02-20 17:47:38,1317
63,2f60c7bc597643e08041dabecc4a16a2.16,8307068021281303290,2018-02-20 23:15:43,2018-02-20 16:42:03,1766
64,2f60c7bc597643e08041dabecc4a16a2.16,13624785169457492959,2018-02-20 23:15:43,2018-02-20 16:40:44,2494
65,2f60c7bc597643e08041dabecc4a16a2.16,10164107892920587770,2018-02-20 23:15:43,2018-02-20 16:40:36,2351
66,56655857450a468ca7875eb35ac86ee2.16,6304965785178849381,2018-02-20 23:45:35,2018-02-20 20:54:13,2460
67,56655857450a468ca7875eb35ac86ee2.16,10786435737108247867,2018-02-20 23:45:35,2018-02-20 20:31:17,2419
68,56655857450a468ca7875eb35ac86ee2.16,5370964000605112378,2018-02-20 23:45:35,2018-02-20 19:49:01,2374
69,56655857450a468ca7875eb35ac86ee2.16,13617029589440601513,2018-02-20 23:45:35,2018-02-20 19:11:51,2712
70,56655857450a468ca7875eb35ac86ee2.16,4229741579844471254,2018-02-20 23:45:35,2018-02-20 17:17:15,2550
71,56655857450a468ca7875eb35ac86ee2.16,16336116833595910438,2018-02-20 23:45:35,2018-02-20 16:43:00,2472
72,4175c939c96a46d8b326d7634292a226.16,3941613877165039620,2018-02-20 23:46:26,2018-02-20 21:45:01,2387
73,4175c939c96a46d8b326d7634292a226.16,13430350755275127939,2018-02-20 23:46:26,2018-02-20 19:34:54,2259
74,4175c939c96a46d8b326d7634292a226.16,10659203694681387249,2018-02-20 23:46:26,2018-02-20 18:36:06,1401
75,4175c939c96a46d8b326d7634292a226.16,7112512086770861130,2018-02-20 23:46:26,2018-02-20 16:36:14,788
76,4175c939c96a46d8b326d7634292a226.16,8571789999269852810,2018-02-20 23:46:26,2018-02-20 16:13:48,1639
77,4175c939c96a46d8b326d7634292a226.16,3950768283105809058,2018-02-20 23:46:26,2018-02-20 15:58:02,2368
78,b80bbf223db04faa8b0122c45683942c.16,12396137013370705385,2018-02-20 23:46:26,2018-02-20 23:45:48,1477
79,b80bbf223db04faa8b0122c45683942c.16,11978234963577340274,2018-02-20 23:46:26,2018-02-20 23:02:13,344
80,b80bbf223db04faa8b0122c45683942c.16,16618907189969497348,2018-02-20 23:46:26,2018-02-20 22:35:32,2782
81,b80bbf223db04faa8b0122c45683942c.16,1052377549530943832,2018-02-20 23:46:26,2018-02-20 22:30:39,1224
82,b80bbf223db04faa8b0122c45683942c.16,6505046295285681545,2018-02-20 23:46:26,2018-02-20 21:49:12,2292
83,b80bbf223db04faa8b0122c45683942c.16,7275355197503785196,2018-02-20 23:46:26,2018-02-20 21:42:02,732
84,df179b66e3444d18ae16783a1c377acb.16,11384577398858390676,2018-02-20 23:50:46,2018-02-20 23:49:26,2358
85,3e7231af60ba4ba29a675c055406b46b.16,11697915889250238723,2018-02-21 00:02:00,2018-02-20 21:11:57,3846
86,3e7231af60ba4ba29a675c055406b46b.16,6608038851669192291,2018-02-21 00:02:00,2018-02-20 21:07:37,2511
87,3e7231af60ba4ba29a675c055406b46b.16,614057178584591496,2018-02-21 00:02:00,2018-02-20 21:00:05,2750
88,3e7231af60ba4ba29a675c055406b46b.16,3618657964938240586,2018-02-21 00:02:00,2018-02-20 20:53:17,2449
89,3e7231af60ba4ba29a675c055406b46b.16,9338061799905746381,2018-02-21 00:02:00,2018-02-20 20:51:42,2754
90,3e7231af60ba4ba29a675c055406b46b.16,2153265164287205503,2018-02-21 00:02:00,2018-02-20 20:47:09,2725
91,0fb1453c310f4595a7e79368dc0da069.16,15444358581444050225,2018-02-21 00:11:53,2018-02-21 00:10:19,3078
92,0fb1453c310f4595a7e79368dc0da069.16,5234736918993500569,2018-02-21 00:11:53,2018-02-20 22:19:03,2274
93,0fb1453c310f4595a7e79368dc0da069.16,11212706959685864628,2018-02-21 00:11:53,2018-02-20 22:18:11,2279
94,52732cd64bf04752b8fee93c3b7e5a13.16,7944136630031106382,2018-02-21 00:17:19,2018-02-21 00:12:49,2666
95,52732cd64bf04752b8fee93c3b7e5a13.16,5300620740821455057,2018-02-21 00:17:19,2018-02-20 12:01:13,1242
96,52732cd64bf04752b8fee93c3b7e5a13.16,14614431459139810679,2018-02-21 00:17:19,2018-02-20 02:02:51,679
97,52732cd64bf04752b8fee93c3b7e5a13.16,832597490358374342,2018-02-21 00:17:19,2018-02-20 02:01:01,1490
98,52732cd64bf04752b8fee93c3b7e5a13.16,2951944512999430694,2018-02-21 00:17:19,2018-02-20 00:03:10,1010
99,52732cd64bf04752b8fee93c3b7e5a13.16,15233663059255503353,2018-02-21 00:17:19,2018-02-20 00:02:28,1113
100,33fc9aa44c844314a85d60df2a1194d8.16,4696585075928793102,2018-02-21 00:19:49,2018-02-21 00:13:34,3284
101,33fc9aa44c844314a85d60df2a1194d8.16,5706499208312643053,2018-02-21 00:19:49,2018-02-20 22:25:44,2163
102,33fc9aa44c844314a85d60df2a1194d8.16,5322522399565497918,2018-02-21 00:19:49,2018-02-20 09:03:23,1101
103,828db0e5a523405987aa8d6c4c247e0d.16,15585776384061292729,2018-02-21 00:25:14,2018-02-21 00:24:16,2859
104,355fa2dfe4274ca68cb8a8822aaac1a8.16,3277460470084683578,2018-02-21 00:28:06,2018-02-21 00:27:34,10
105,355fa2dfe4274ca68cb8a8822aaac1a8.16,734777199423072516,2018-02-21 00:28:06,2018-02-21 00:26:58,1631
106,355fa2dfe4274ca68cb8a8822aaac1a8.16,15001821682760081482,2018-02-21 00:28:06,2018-02-21 00:13:25,2056
107,241618fc3fd847eab588c938b9b03f25.16,10149928270117180699,2018-02-21 00:31:04,2018-02-19 05:23:12,2046
108,241618fc3fd847eab588c938b9b03f25.16,7334888142298813572,2018-02-21 00:31:04,2018-02-19 05:21:43,2584
109,241618fc3fd847eab588c938b9b03f25.16,13629657083860886088,2018-02-21 00:31:04,2018-02-19 03:17:50,2242
110,241618fc3fd847eab588c938b9b03f25.16,5339519900789061515,2018-02-21 00:31:04,2018-02-19 03:12:35,3398
111,241618fc3fd847eab588c938b9b03f25.16,18188310893132105145,2018-02-21 00:31:04,2018-02-19 00:34:40,1246
112,241618fc3fd847eab588c938b9b03f25.16,14435612697664970218,2018-02-21 00:31:04,2018-02-19 00:31:25,2795
113,2ec6849344d94a348d35933db85fccc9.16,4972536273494355501,2018-02-21 00:33:39,2018-02-21 00:32:53,4053
114,60e877cc2e2147b4be49f6e12478df3c.16,6486975145598499058,2018-02-21 00:36:46,2018-02-20 21:21:37,1542
115,60e877cc2e2147b4be49f6e12478df3c.16,896534067791554216,2018-02-21 00:36:46,2018-02-20 21:13:03,2382
116,60e877cc2e2147b4be49f6e12478df3c.16,9280563519937834277,2018-02-21 00:36:46,2018-02-20 20:33:49,788
117,60e877cc2e2147b4be49f6e12478df3c.16,7599397430955228795,2018-02-21 00:36:46,2018-02-20 20:22:06,2000
118,60e877cc2e2147b4be49f6e12478df3c.16,9280174001953288467,2018-02-21 00:36:46,2018-02-20 20:19:53,2011
119,60e877cc2e2147b4be49f6e12478df3c.16,16184914487856038194,2018-02-21 00:36:46,2018-02-20 20:05:37,1664
120,a418d8928bc942658c287c47a125adcf.16,5202527321934148019,2018-02-21 00:43:06,2018-02-20 23:20:19,691
121,a418d8928bc942658c287c47a125adcf.16,15169336596340386938,2018-02-21 00:43:06,2018-02-20 19:07:51,1984
122,a418d8928bc942658c287c47a125adcf.16,10403193068452619074,2018-02-21 00:43:06,2018-02-20 12:18:48,2986
123,a418d8928bc942658c287c47a125adcf.16,15907984216666363221,2018-02-21 00:43:06,2018-02-20 09:44:34,819
124,a418d8928bc942658c287c47a125adcf.16,10861002096599313792,2018-02-21 00:43:06,2018-02-20 01:22:17,2122
125,a418d8928bc942658c287c47a125adcf.16,11830468255883823460,2018-02-21 00:43:06,2018-02-20 01:22:14,1519
126,0471fd54e26349cbb805a9e7ff4772b8.16,11617782242419554959,2018-02-21 00:44:20,2018-02-20 22:59:30,1848
127,0471fd54e26349cbb805a9e7ff4772b8.16,5777376809690943414,2018-02-21 00:44:20,2018-02-20 20:41:09,1065
128,0471fd54e26349cbb805a9e7ff4772b8.16,16513138308888929748,2018-02-21 00:44:20,2018-02-20 16:23:58,1417
129,0471fd54e26349cbb805a9e7ff4772b8.16,13670139799081426864,2018-02-21 00:44:20,2018-02-20 15:23:42,1435
130,0471fd54e26349cbb805a9e7ff4772b8.16,1344257539413908982,2018-02-21 00:44:20,2018-02-20 12:29:01,1157
131,0471fd54e26349cbb805a9e7ff4772b8.16,13360246163766340417,2018-02-21 00:44:20,2018-02-20 12:17:10,789
132,38f2d91409bd4d01a2eb458673dcefe9.16,14353217133287288155,2018-02-21 00:49:31,2018-02-21 00:48:31,2828
133,cbad102126ca4a88aa7f9aa5bec84cbb.16,6482733175591689284,2018-02-21 00:50:20,2018-02-20 22:09:47,2450
134,cbad102126ca4a88aa7f9aa5bec84cbb.16,8466245435895828060,2018-02-21 00:50:20,2018-02-20 21:38:14,3097
135,cbad102126ca4a88aa7f9aa5bec84cbb.16,16434275813772364555,2018-02-21 00:50:20,2018-02-20 21:37:19,2642
136,cbad102126ca4a88aa7f9aa5bec84cbb.16,13642932753706250381,2018-02-21 00:50:20,2018-02-20 21:33:04,1771
137,cbad102126ca4a88aa7f9aa5bec84cbb.16,8586243498373632959,2018-02-21 00:50:20,2018-02-20 20:57:20,1517
138,72985951ba674deba9326ab9eda56760.16,2023425146210891238,2018-02-21 00:51:19,2018-02-20 22:27:27,2188
139,72985951ba674deba9326ab9eda56760.16,15366981047415638658,2018-02-21 00:51:19,2018-02-20 21:29:21,2471
140,72985951ba674deba9326ab9eda56760.16,5282018819344761759,2018-02-21 00:51:19,2018-02-20 21:28:06,2614
141,72985951ba674deba9326ab9eda56760.16,12379241118570276562,2018-02-21 00:51:19,2018-02-20 21:28:05,2717
142,72985951ba674deba9326ab9eda56760.16,15485347534707590139,2018-02-21 00:51:19,2018-02-20 20:41:40,800
143,72985951ba674deba9326ab9eda56760.16,3607594906217211684,2018-02-21 00:51:19,2018-02-20 20:41:07,2941
144,2c36739bd6be4effb2d28dcf1da246cc.16,877277663478053326,2018-02-21 00:52:54,2018-02-21 00:52:02,9
145,2c36739bd6be4effb2d28dcf1da246cc.16,4324521441499993214,2018-02-21 00:52:54,2018-02-21 00:33:26,1626
146,2c36739bd6be4effb2d28dcf1da246cc.16,10331108298493522824,2018-02-21 00:52:54,2018-02-21 00:13:05,1813
147,2c36739bd6be4effb2d28dcf1da246cc.16,12562905557164292360,2018-02-21 00:52:54,2018-02-20 23:15:25,2557
148,40ac99e1bc6a420dbaf6722b2608dba5.16,3126490199013695624,2018-02-21 00:53:38,2018-02-20 23:47:45,2712
149,40ac99e1bc6a420dbaf6722b2608dba5.16,4136776005313146732,2018-02-21 00:53:38,2018-02-20 21:42:02,1730
150,40ac99e1bc6a420dbaf6722b2608dba5.16,17384247772874802481,2018-02-21 00:53:38,2018-02-20 21:38:04,2107
151,2339f669b7b14ea9800b9df89eb46694.16,17365813973897892415,2018-02-21 00:59:59,2018-02-20 19:58:08,114
152,2339f669b7b14ea9800b9df89eb46694.16,2893513788605538871,2018-02-21 00:59:59,2018-02-20 19:18:47,1643
153,2339f669b7b14ea9800b9df89eb46694.16,10078163188009297942,2018-02-21 00:59:59,2018-02-20 18:32:06,1905
154,2339f669b7b14ea9800b9df89eb46694.16,3994372191461140507,2018-02-21 00:59:59,2018-02-20 17:05:36,1329
155,2339f669b7b14ea9800b9df89eb46694.16,16354635412948718138,2018-02-21 00:59:59,2018-02-20 16:41:47,1609
156,2339f669b7b14ea9800b9df89eb46694.16,1376322223228079199,2018-02-21 00:59:59,2018-02-20 16:24:23,1274
157,d32a4483829c46bfabe6c32e6993f3ae.16,4597152564161521735,2018-02-21 01:00:19,2018-02-20 22:10:18,2338
158,d32a4483829c46bfabe6c32e6993f3ae.16,4292471170211724339,2018-02-21 01:00:19,2018-02-20 17:28:07,2262
159,d32a4483829c46bfabe6c32e6993f3ae.16,8913424781452152089,2018-02-21 01:00:19,2018-02-20 12:16:51,935
160,d32a4483829c46bfabe6c32e6993f3ae.16,8532302645118723936,2018-02-21 01:00:19,2018-02-20 11:15:38,560
161,d32a4483829c46bfabe6c32e6993f3ae.16,9751791236507632723,2018-02-21 01:00:19,2018-02-19 22:14:16,746
162,d32a4483829c46bfabe6c32e6993f3ae.16,15671853231750803982,2018-02-21 01:00:19,2018-02-19 22:13:54,920
163,b0bc2da4492948e9a63b374841c94882.11,14424895918993989112,2018-02-21 01:01:31,2018-02-20 22:30:34,531
164,b0bc2da4492948e9a63b374841c94882.11,4417762554770416871,2018-02-21 01:01:31,2018-02-20 22:26:59,2044
165,b0bc2da4492948e9a63b374841c94882.11,5176784058559205102,2018-02-21 01:01:31,2018-02-20 22:24:51,805
