,gym_id,pokemon_uid,last_scanned,deployment_time,cp_decayed
30,33fc9aa44c844314a85d60df2a1194d8.16,5322522399565497918,2018-02-21 11:33:40,2018-02-20 09:03:24,745
31,2ec6849344d94a348d35933db85fccc9.16,4972536273494355501,2018-02-21 11:37:55,2018-02-21 00:32:54,811
32,df179b66e3444d18ae16783a1c377acb.16,16410586449010882301,2018-02-21 11:40:07,2018-02-21 04:12:13,891
33,df179b66e3444d18ae16783a1c377acb.16,30506434854410032,2018-02-21 11:40:07,2018-02-21 04:11:24,1495
34,df179b66e3444d18ae16783a1c377acb.16,4332807667018937242,2018-02-21 11:40:07,2018-02-21 04:11:23,1421
35,df179b66e3444d18ae16783a1c377acb.16,1063088017186500614,2018-02-21 11:40:07,2018-02-21 02:32:51,2222
36,df179b66e3444d18ae16783a1c377acb.16,2282889901936456827,2018-02-21 11:40:07,2018-02-21 02:32:43,2507
37,adcc7f12b03445a9b3e10a01ca7e4ded.16,14212975083129011247,2018-02-21 11:41:38,2018-02-21 11:41:29,1881
38,adcc7f12b03445a9b3e10a01ca7e4ded.16,835663239337997088,2018-02-21 11:41:38,2018-02-21 11:40:05,2733
39,52ac1cf211b24288addcde1a5f60897c.16,8275924985833289263,2018-02-21 11:43:20,2018-02-21 11:43:07,218
40,52ac1cf211b24288addcde1a5f60897c.16,9153009220831535590,2018-02-21 11:43:20,2018-02-21 11:08:33,37
41,52ac1cf211b24288addcde1a5f60897c.16,4095929062808468180,2018-02-21 11:43:20,2018-02-21 10:52:42,2240
42,52ac1cf211b24288addcde1a5f60897c.16,12852327673287176457,2018-02-21 11:43:20,2018-02-21 10:50:52,2909
43,52ac1cf211b24288addcde1a5f60897c.16,368479465025770674,2018-02-21 11:43:20,2018-02-21 10:50:40,2459
44,52ac1cf211b24288addcde1a5f60897c.16,12796169106800931286,2018-02-21 11:43:20,2018-02-21 10:31:26,2533
45,d32a4483829c46bfabe6c32e6993f3ae.16,13810316199260195848,2018-02-21 11:53:11,2018-02-21 11:51:51,2903
46,828db0e5a523405987aa8d6c4c247e0d.16,15585776384061292729,2018-02-21 11:55:13,2018-02-21 00:24:16,623
47,49096f45a26e4e53938248cf6c37ad03.16,1994852246315413527,2018-02-21 11:55:38,2018-02-20 21:48:52,916
48,49096f45a26e4e53938248cf6c37ad03.16,11066001040963714754,2018-02-21 11:55:38,2018-02-20 21:07:17,858
49,49096f45a26e4e53938248cf6c37ad03.16,439861071813852569,2018-02-21 11:55:38,2018-02-20 19:58:53,131
50,49096f45a26e4e53938248cf6c37ad03.16,2472851967951467661,2018-02-21 11:55:38,2018-02-20 19:35:57,785
51,49096f45a26e4e53938248cf6c37ad03.16,5721812830765859129,2018-02-21 11:55:38,2018-02-20 19:34:56,656
52,49096f45a26e4e53938248cf6c37ad03.16,13022726839755767903,2018-02-21 11:55:38,2018-02-15 22:26:00,2552
53,bdb5cf52a8644857844ac5af7e6e1ffc.16,7273213488033261388,2018-02-21 11:55:57,2018-02-21 05:25:05,2044
54,bdb5cf52a8644857844ac5af7e6e1ffc.16,7989488898002933942,2018-02-21 11:55:57,2018-02-21 04:53:17,2785
55,bdb5cf52a8644857844ac5af7e6e1ffc.16,5863977080198091129,2018-02-21 11:55:57,2018-02-21 03:47:26,3381
56,bdb5cf52a8644857844ac5af7e6e1ffc.16,5825752739134586976,2018-02-21 11:55:57,2018-02-21 03:47:26,3363
57,bdb5cf52a8644857844ac5af7e6e1ffc.16,14603227134063890516,2018-02-21 11:55:57,2018-02-21 03:47:26,2800
58,255644e5b50a42eca13c77250436029f.16,8895175872220233124,2018-02-21 11:58:51,2018-02-21 11:46:14,2519
59,255644e5b50a42eca13c77250436029f.16,17928817765153232858,2018-02-21 11:58:51,2018-02-21 11:13:54,2399
60,255644e5b50a42eca13c77250436029f.16,10714026905561943962,2018-02-21 11:58:51,2018-02-21 11:11:15,2674
61,255644e5b50a42eca13c77250436029f.16,16884462424561016798,2018-02-21 11:58:51,2018-02-20 22:59:43,2709
62,2339f669b7b14ea9800b9df89eb46694.16,17990405919574562285,2018-02-21 12:00:53,2018-02-21 04:35:27,1130
63,2339f669b7b14ea9800b9df89eb46694.16,3478202512100025569,2018-02-21 12:00:53,2018-02-21 04:35:06,835
64,2339f669b7b14ea9800b9df89eb46694.16,4551830737194356055,2018-02-21 12:00:53,2018-02-21 04:35:02,902
65,2339f669b7b14ea9800b9df89eb46694.16,12732075534202494728,2018-02-21 12:00:53,2018-02-21 03:22:07,851
66,2339f669b7b14ea9800b9df89eb46694.16,3185246924978983908,2018-02-21 12:00:53,2018-02-21 01:15:03,880
67,2339f669b7b14ea9800b9df89eb46694.16,3352497661613335446,2018-02-21 12:00:53,2018-02-21 01:14:56,645
68,355fa2dfe4274ca68cb8a8822aaac1a8.16,9518723013456700240,2018-02-21 12:05:35,2018-02-21 12:05:25,135
69,355fa2dfe4274ca68cb8a8822aaac1a8.16,16335298482862824264,2018-02-21 12:05:35,2018-02-21 11:35:52,2115
70,8c2b38834cab46829b30c374a653eddc.16,4494091011256789929,2018-02-21 12:06:51,2018-02-21 12:06:18,2305
71,8c2b38834cab46829b30c374a653eddc.16,1947602067933785564,2018-02-21 12:06:51,2018-02-21 12:01:05,1786
72,8c2b38834cab46829b30c374a653eddc.16,15442617063456631709,2018-02-21 12:06:51,2018-02-21 11:57:11,2015
73,38f2d91409bd4d01a2eb458673dcefe9.16,11130930491787069036,2018-02-21 12:07:09,2018-02-21 03:27:58,1036
74,38f2d91409bd4d01a2eb458673dcefe9.16,12611301220023030586,2018-02-21 12:07:09,2018-02-21 03:01:06,743
75,38f2d91409bd4d01a2eb458673dcefe9.16,14353217133287288155,2018-02-21 12:07:09,2018-02-21 00:48:31,566
76,a418d8928bc942658c287c47a125adcf.16,5202527321934148019,2018-02-21 12:09:18,2018-02-20 23:20:19,546
77,a418d8928bc942658c287c47a125adcf.16,15169336596340386938,2018-02-21 12:09:18,2018-02-20 19:07:51,579
78,a418d8928bc942658c287c47a125adcf.16,10403193068452619074,2018-02-21 12:09:18,2018-02-20 12:18:48,598
79,a418d8928bc942658c287c47a125adcf.16,15907984216666363221,2018-02-21 12:09:18,2018-02-20 09:44:34,634
80,a418d8928bc942658c287c47a125adcf.16,10861002096599313792,2018-02-21 12:09:18,2018-02-20 01:22:17,455
81,a418d8928bc942658c287c47a125adcf.16,11830468255883823460,2018-02-21 12:09:18,2018-02-20 01:22:14,866
82,3e7231af60ba4ba29a675c055406b46b.16,1052737768656423453,2018-02-21 12:18:10,2018-02-21 12:18:02,1968
83,3e7231af60ba4ba29a675c055406b46b.16,4888621257743148403,2018-02-21 12:18:10,2018-02-21 11:26:46,2031
84,3e7231af60ba4ba29a675c055406b46b.16,15437536680829045777,2018-02-21 12:18:10,2018-02-21 10:57:34,1983
85,1082da773a3f4d30b5de4ded03d55422.16,674460407953530511,2018-02-21 12:18:55,2018-02-21 12:18:26,2114
86,2c36739bd6be4effb2d28dcf1da246cc.16,10303615634983117814,2018-02-21 12:19:03,2018-02-21 11:56:00,1714
87,4175c939c96a46d8b326d7634292a226.16,10410997817798547776,2018-02-21 12:19:15,2018-02-21 12:18:21,2013
88,4175c939c96a46d8b326d7634292a226.16,4401752660956296023,2018-02-21 12:19:15,2018-02-21 11:26:20,1919
89,4175c939c96a46d8b326d7634292a226.16,3484263825047405826,2018-02-21 12:19:15,2018-02-21 11:26:08,1548
90,4175c939c96a46d8b326d7634292a226.16,8114721528777061967,2018-02-21 12:19:15,2018-02-21 10:52:11,2129
91,60e877cc2e2147b4be49f6e12478df3c.16,16190023170180640652,2018-02-21 12:22:29,2018-02-21 11:16:02,136
92,60e877cc2e2147b4be49f6e12478df3c.16,18072608178851176284,2018-02-21 12:22:29,2018-02-21 10:53:44,1947
93,60e877cc2e2147b4be49f6e12478df3c.16,14880239158572389113,2018-02-21 12:22:29,2018-02-21 10:40:56,2577
94,56655857450a468ca7875eb35ac86ee2.16,1995011273182147177,2018-02-21 12:30:27,2018-02-21 12:18:56,1379
95,56655857450a468ca7875eb35ac86ee2.16,17381969251552338400,2018-02-21 12:30:27,2018-02-21 11:31:47,1692
96,56655857450a468ca7875eb35ac86ee2.16,11759340416688651125,2018-02-21 12:30:27,2018-02-21 11:05:11,2485
97,52732cd64bf04752b8fee93c3b7e5a13.16,7944136630031106382,2018-02-21 12:32:19,2018-02-21 00:12:49,537
98,52732cd64bf04752b8fee93c3b7e5a13.16,5300620740821455057,2018-02-21 12:32:19,2018-02-20 12:01:13,367
99,52732cd64bf04752b8fee93c3b7e5a13.16,14614431459139810679,2018-02-21 12:32:19,2018-02-20 02:02:51,538
100,52732cd64bf04752b8fee93c3b7e5a13.16,832597490358374342,2018-02-21 12:32:19,2018-02-20 02:01:01,584
101,52732cd64bf04752b8fee93c3b7e5a13.16,2951944512999430694,2018-02-21 12:32:19,2018-02-20 00:03:10,392
102,fa2de6cfbf9848c3a10469df48636f4d.16,1651412966062052387,2018-02-21 12:35:04,2018-02-20 22:25:49,530
103,fa2de6cfbf9848c3a10469df48636f4d.16,17216980289276341858,2018-02-21 12:35:04,2018-02-20 22:24:46,479
104,cbad102126ca4a88aa7f9aa5bec84cbb.16,12348936361387368838,2018-02-21 12:36:04,2018-02-21 10:43:32,1791
105,cbad102126ca4a88aa7f9aa5bec84cbb.16,2437449244758185607,2018-02-21 12:36:04,2018-02-21 08:15:43,905
106,72985951ba674deba9326ab9eda56760.16,11132749571261292455,2018-02-21 12:38:24,2018-02-21 12:37:04,338
107,72985951ba674deba9326ab9eda56760.16,16847427579194928185,2018-02-21 12:38:24,2018-02-21 11:13:44,2147
108,72985951ba674deba9326ab9eda56760.16,5922389799120921136,2018-02-21 12:38:24,2018-02-21 09:39:38,1447
109,241618fc3fd847eab588c938b9b03f25.16,968443190415386634,2018-02-21 12:39:32,2018-02-21 12:24:04,1730
110,241618fc3fd847eab588c938b9b03f25.16,4735003560463029352,2018-02-21 12:39:32,2018-02-21 12:24:03,2129
111,241618fc3fd847eab588c938b9b03f25.16,9485781167855840714,2018-02-21 12:39:32,2018-02-21 12:14:35,1757
112,a95b698c72ec494e86b2cb8ebdcbf0c5.16,4999806340288137889,2018-02-21 12:41:06,2018-02-21 12:14:57,2360
113,a95b698c72ec494e86b2cb8ebdcbf0c5.16,12458519865978118711,2018-02-21 12:41:06,2018-02-21 12:13:31,2006
114,0286ca0efb62481780795316aa2f0e43.16,5667651170776283576,2018-02-21 12:45:26,2018-02-21 12:44:19,2694
115,b80bbf223db04faa8b0122c45683942c.16,17093777837653182957,2018-02-21 12:48:28,2018-02-21 12:14:10,2191
116,0471fd54e26349cbb805a9e7ff4772b8.16,5777376809690943414,2018-02-21 12:48:59,2018-02-21 12:45:01,1111
117,0471fd54e26349cbb805a9e7ff4772b8.16,13213894023299197375,2018-02-21 12:48:59,2018-02-21 11:51:40,2504
118,0471fd54e26349cbb805a9e7ff4772b8.16,11769514370428198557,2018-02-21 12:48:59,2018-02-21 08:21:00,1664
119,0471fd54e26349cbb805a9e7ff4772b8.16,4464430784612294731,2018-02-21 12:48:59,2018-02-21 08:20:40,1161
120,940fb99da7db4023bcbe9d98b2ff98cd.16,9558899561953993668,2018-02-21 12:49:08,2018-02-21 02:57:12,1238
121,940fb99da7db4023bcbe9d98b2ff98cd.16,9535184173024074154,2018-02-21 12:49:08,2018-02-21 02:57:11,1512
122,940fb99da7db4023bcbe9d98b2ff98cd.16,13445117967628872862,2018-02-21 12:49:08,2018-02-20 22:29:56,633
123,940fb99da7db4023bcbe9d98b2ff98cd.16,3910639530264531189,2018-02-21 12:49:08,2018-02-20 21:31:11,754
124,940fb99da7db4023bcbe9d98b2ff98cd.16,16736699337121393135,2018-02-21 12:49:08,2018-02-20 21:31:11,776
125,940fb99da7db4023bcbe9d98b2ff98cd.16,13093238960777441941,2018-02-21 12:49:08,2018-02-20 21:31:10,696
126,2f60c7bc597643e08041dabecc4a16a2.16,17562203206403984260,2018-02-21 12:49:35,2018-02-21 12:49:20,2002
127,2f60c7bc597643e08041dabecc4a16a2.16,7475128904058273806,2018-02-21 12:49:35,2018-02-21 12:10:21,1908
128,2f60c7bc597643e08041dabecc4a16a2.16,14470842635407885053,2018-02-21 12:49:35,2018-02-21 10:41:58,2063
129,2f60c7bc597643e08041dabecc4a16a2.16,7114346018722147482,2018-02-21 12:49:35,2018-02-21 10:20:51,1575
130,2f60c7bc597643e08041dabecc4a16a2.16,7732553509567855268,2018-02-21 12:49:35,2018-02-21 08:10:52,913
