,gym_id,pokemon_uid,last_scanned,deployment_time,cp_decayed
58,df179b66e3444d18ae16783a1c377acb.16,11574297673100573357,2018-02-20 19:26:04,2018-02-20 17:45:11,693
59,df179b66e3444d18ae16783a1c377acb.16,11641611575111177468,2018-02-20 19:26:04,2018-02-20 17:28:55,1710
60,df179b66e3444d18ae16783a1c377acb.16,2185717787704940620,2018-02-20 19:26:04,2018-02-20 12:53:45,1761
61,eef58c8b131e4e0b842611a1850e63dc.16,11387516250996232088,2018-02-20 19:27:20,2018-02-20 10:59:49,2303
62,eef58c8b131e4e0b842611a1850e63dc.16,4170197431365336518,2018-02-20 19:27:20,2018-02-20 10:58:40,3280
63,eef58c8b131e4e0b842611a1850e63dc.16,11348130256476146221,2018-02-20 19:27:20,2018-02-19 22:05:31,27
64,eef58c8b131e4e0b842611a1850e63dc.16,17038082653645994082,2018-02-20 19:27:20,2018-02-19 22:02:11,49
65,eef58c8b131e4e0b842611a1850e63dc.16,16448448306243748707,2018-02-20 19:27:20,2018-02-19 21:27:04,1091
66,eef58c8b131e4e0b842611a1850e63dc.16,254849204195267124,2018-02-20 19:27:20,2018-02-19 21:26:43,2663
67,1082da773a3f4d30b5de4ded03d55422.16,5679730665095926314,2018-02-20 19:36:18,2018-02-20 19:35:58,2020
68,38f2d91409bd4d01a2eb458673dcefe9.16,9290233427309098687,2018-02-20 19:36:38,2018-02-20 15:00:08,1465
69,38f2d91409bd4d01a2eb458673dcefe9.16,18071007046208124082,2018-02-20 19:36:38,2018-02-20 14:59:45,1642
70,4175c939c96a46d8b326d7634292a226.16,13430350755275127939,2018-02-20 19:36:49,2018-02-20 19:34:54,2626
71,4175c939c96a46d8b326d7634292a226.16,10659203694681387249,2018-02-20 19:36:49,2018-02-20 18:36:06,2578
72,4175c939c96a46d8b326d7634292a226.16,7112512086770861130,2018-02-20 19:36:49,2018-02-20 16:36:14,786
73,4175c939c96a46d8b326d7634292a226.16,8571789999269852810,2018-02-20 19:36:49,2018-02-20 16:13:48,2438
74,4175c939c96a46d8b326d7634292a226.16,3950768283105809058,2018-02-20 19:36:49,2018-02-20 15:58:02,2011
75,4175c939c96a46d8b326d7634292a226.16,15808684087894229942,2018-02-20 19:36:49,2018-02-20 15:55:56,2220
76,d32a4483829c46bfabe6c32e6993f3ae.16,4292471170211724339,2018-02-20 19:36:52,2018-02-20 17:28:06,3037
77,d32a4483829c46bfabe6c32e6993f3ae.16,8913424781452152089,2018-02-20 19:36:52,2018-02-20 12:16:51,1119
78,d32a4483829c46bfabe6c32e6993f3ae.16,8532302645118723936,2018-02-20 19:36:52,2018-02-20 11:15:37,733
79,d32a4483829c46bfabe6c32e6993f3ae.16,9751791236507632723,2018-02-20 19:36:52,2018-02-19 22:14:16,1053
80,d32a4483829c46bfabe6c32e6993f3ae.16,15671853231750803982,2018-02-20 19:36:52,2018-02-19 22:13:54,1301
81,0471fd54e26349cbb805a9e7ff4772b8.16,16513138308888929748,2018-02-20 19:43:44,2018-02-20 16:23:58,2082
82,0471fd54e26349cbb805a9e7ff4772b8.16,13670139799081426864,2018-02-20 19:43:44,2018-02-20 15:23:42,2169
83,0471fd54e26349cbb805a9e7ff4772b8.16,1344257539413908982,2018-02-20 19:43:44,2018-02-20 12:29:02,1718
84,0471fd54e26349cbb805a9e7ff4772b8.16,13360246163766340417,2018-02-20 19:43:44,2018-02-20 12:17:11,1910
85,0471fd54e26349cbb805a9e7ff4772b8.16,5746876009403085145,2018-02-20 19:43:44,2018-02-20 10:35:26,1124
86,0471fd54e26349cbb805a9e7ff4772b8.16,7119565742936918883,2018-02-20 19:43:44,2018-02-20 10:26:42,867
87,3e7231af60ba4ba29a675c055406b46b.16,2366728162593414943,2018-02-20 19:49:09,2018-02-20 19:48:45,2041
88,3e7231af60ba4ba29a675c055406b46b.16,5872249004470631239,2018-02-20 19:49:09,2018-02-20 17:47:09,2260
89,3e7231af60ba4ba29a675c055406b46b.16,16833050397756109401,2018-02-20 19:49:09,2018-02-20 17:02:22,2302
90,3e7231af60ba4ba29a675c055406b46b.16,5567990211403380636,2018-02-20 19:49:09,2018-02-20 17:02:20,2895
91,0fb1453c310f4595a7e79368dc0da069.16,5019365287053012504,2018-02-20 19:49:28,2018-02-20 14:29:28,1055
92,0fb1453c310f4595a7e79368dc0da069.16,10476024763934098238,2018-02-20 19:49:28,2018-02-20 12:33:58,928
93,0fb1453c310f4595a7e79368dc0da069.16,11421191512536858267,2018-02-20 19:49:28,2018-02-20 12:30:14,1340
94,0fb1453c310f4595a7e79368dc0da069.16,2055401270923906907,2018-02-20 19:49:28,2018-02-20 11:15:15,627
95,0fb1453c310f4595a7e79368dc0da069.16,5872118429519768410,2018-02-20 19:49:28,2018-02-20 11:07:48,1108
96,0fb1453c310f4595a7e79368dc0da069.16,5669733297781321294,2018-02-20 19:49:28,2018-02-20 10:39:55,292
97,72985951ba674deba9326ab9eda56760.16,6377338354948160559,2018-02-20 19:49:45,2018-02-20 18:37:00,300
98,72985951ba674deba9326ab9eda56760.16,16847427579194928185,2018-02-20 19:49:45,2018-02-20 11:40:40,899
99,72985951ba674deba9326ab9eda56760.16,2495900565235238195,2018-02-20 19:49:45,2018-02-20 09:39:11,1086
100,241618fc3fd847eab588c938b9b03f25.16,10149928270117180699,2018-02-20 19:50:23,2018-02-19 05:23:12,1909
101,241618fc3fd847eab588c938b9b03f25.16,7334888142298813572,2018-02-20 19:50:23,2018-02-19 05:21:43,2663
102,241618fc3fd847eab588c938b9b03f25.16,13629657083860886088,2018-02-20 19:50:23,2018-02-19 03:17:49,2311
103,241618fc3fd847eab588c938b9b03f25.16,5339519900789061515,2018-02-20 19:50:23,2018-02-19 03:12:35,3503
104,241618fc3fd847eab588c938b9b03f25.16,18188310893132105145,2018-02-20 19:50:23,2018-02-19 00:34:40,1241
105,241618fc3fd847eab588c938b9b03f25.16,14435612697664970218,2018-02-20 19:50:23,2018-02-19 00:31:25,2882
106,56655857450a468ca7875eb35ac86ee2.16,5370964000605112378,2018-02-20 19:50:24,2018-02-20 19:49:01,2450
107,56655857450a468ca7875eb35ac86ee2.16,13617029589440601513,2018-02-20 19:50:24,2018-02-20 19:11:50,2668
108,56655857450a468ca7875eb35ac86ee2.16,4229741579844471254,2018-02-20 19:50:24,2018-02-20 17:17:15,2275
109,56655857450a468ca7875eb35ac86ee2.16,16336116833595910438,2018-02-20 19:50:24,2018-02-20 16:42:59,2037
110,828db0e5a523405987aa8d6c4c247e0d.16,1152692655852007353,2018-02-20 19:51:32,2018-02-20 19:06:25,1863
111,828db0e5a523405987aa8d6c4c247e0d.16,11135666052727266226,2018-02-20 19:51:32,2018-02-20 12:22:48,1073
112,828db0e5a523405987aa8d6c4c247e0d.16,13075607157690052731,2018-02-20 19:51:32,2018-02-20 09:46:32,688
113,828db0e5a523405987aa8d6c4c247e0d.16,2628270968881992545,2018-02-20 19:51:32,2018-02-20 01:27:10,835
114,828db0e5a523405987aa8d6c4c247e0d.16,2602164632860466174,2018-02-20 19:51:32,2018-02-20 01:26:07,839
115,52732cd64bf04752b8fee93c3b7e5a13.16,5300620740821455057,2018-02-20 19:51:56,2018-02-20 12:01:14,1101
116,52732cd64bf04752b8fee93c3b7e5a13.16,14614431459139810679,2018-02-20 19:51:56,2018-02-20 02:02:51,1043
117,52732cd64bf04752b8fee93c3b7e5a13.16,832597490358374342,2018-02-20 19:51:56,2018-02-20 02:01:01,1130
118,52732cd64bf04752b8fee93c3b7e5a13.16,2951944512999430694,2018-02-20 19:51:56,2018-02-20 00:03:10,1237
119,52732cd64bf04752b8fee93c3b7e5a13.16,15233663059255503353,2018-02-20 19:51:56,2018-02-20 00:02:29,1239
120,b80bbf223db04faa8b0122c45683942c.16,874455640722708241,2018-02-20 19:55:54,2018-02-20 19:55:06,2281
121,b80bbf223db04faa8b0122c45683942c.16,7251916910421012776,2018-02-20 19:55:54,2018-02-20 17:43:01,2059
122,b80bbf223db04faa8b0122c45683942c.16,1230334251854809563,2018-02-20 19:55:54,2018-02-20 15:36:14,1299
123,b80bbf223db04faa8b0122c45683942c.16,16823493716055664117,2018-02-20 19:55:54,2018-02-20 13:38:05,1984
124,b80bbf223db04faa8b0122c45683942c.16,10482764775156692530,2018-02-20 19:55:54,2018-02-20 13:36:53,2512
125,b80bbf223db04faa8b0122c45683942c.16,6537631278543138130,2018-02-20 19:55:54,2018-02-20 09:42:24,2407
126,2339f669b7b14ea9800b9df89eb46694.16,17365813973897892415,2018-02-20 19:58:20,2018-02-20 19:58:08,110
127,2339f669b7b14ea9800b9df89eb46694.16,2893513788605538871,2018-02-20 19:58:20,2018-02-20 19:18:47,2775
128,2339f669b7b14ea9800b9df89eb46694.16,10078163188009297942,2018-02-20 19:58:20,2018-02-20 18:32:06,2887
129,2339f669b7b14ea9800b9df89eb46694.16,3994372191461140507,2018-02-20 19:58:20,2018-02-20 17:05:36,1579
130,2339f669b7b14ea9800b9df89eb46694.16,16354635412948718138,2018-02-20 19:58:20,2018-02-20 16:41:47,2667
131,2339f669b7b14ea9800b9df89eb46694.16,1376322223228079199,2018-02-20 19:58:20,2018-02-20 16:24:23,2217
132,49096f45a26e4e53938248cf6c37ad03.16,439861071813852569,2018-02-20 20:02:27,2018-02-20 19:58:53,141
133,49096f45a26e4e53938248cf6c37ad03.16,2472851967951467661,2018-02-20 20:02:27,2018-02-20 19:35:57,894
134,49096f45a26e4e53938248cf6c37ad03.16,5721812830765859129,2018-02-20 20:02:27,2018-02-20 19:34:56,2549
135,49096f45a26e4e53938248cf6c37ad03.16,13022726839755767903,2018-02-20 20:02:27,2018-02-15 22:26:00,2364
136,60e877cc2e2147b4be49f6e12478df3c.16,16184914487856038194,2018-02-20 20:06:27,2018-02-20 20:05:36,2303
137,b0bc2da4492948e9a63b374841c94882.11,955343565087673589,2018-02-20 20:11:18,2018-02-20 20:10:45,3281
138,2c36739bd6be4effb2d28dcf1da246cc.16,14068043163967693915,2018-02-20 20:13:06,2018-02-20 20:12:28,1820
139,2c36739bd6be4effb2d28dcf1da246cc.16,7993738458445506408,2018-02-20 20:13:06,2018-02-20 19:58:55,3211
140,2c36739bd6be4effb2d28dcf1da246cc.16,12204103648371385229,2018-02-20 20:13:06,2018-02-20 19:58:31,3480
141,2c36739bd6be4effb2d28dcf1da246cc.16,14785917201690843228,2018-02-20 20:13:06,2018-02-20 19:57:17,2356
142,2c36739bd6be4effb2d28dcf1da246cc.16,8500879905179463386,2018-02-20 20:13:06,2018-02-20 19:42:38,2792
143,adcc7f12b03445a9b3e10a01ca7e4ded.16,12996071638851281970,2018-02-20 20:16:32,2018-02-20 20:16:19,2044
144,adcc7f12b03445a9b3e10a01ca7e4ded.16,76914021213837546,2018-02-20 20:16:32,2018-02-20 19:55:43,12
145,adcc7f12b03445a9b3e10a01ca7e4ded.16,14953333001018769425,2018-02-20 20:16:32,2018-02-20 19:46:36,3356
