,gym_id,pokemon_uid,last_scanned,deployment_time,cp_decayed
30,0c6793e0753d4a91b4c5b5918d8a743f.11,9686465067843501283,2018-02-21 10:08:24,2018-02-21 03:14:13,3022
31,0c6793e0753d4a91b4c5b5918d8a743f.11,2493441331896439469,2018-02-21 10:08:24,2018-02-21 03:13:12,2826
32,a418d8928bc942658c287c47a125adcf.16,5202527321934148019,2018-02-21 10:15:59,2018-02-20 23:20:19,570
33,a418d8928bc942658c287c47a125adcf.16,15169336596340386938,2018-02-21 10:15:59,2018-02-20 19:07:51,810
34,a418d8928bc942658c287c47a125adcf.16,10403193068452619074,2018-02-21 10:15:59,2018-02-20 12:18:48,598
35,a418d8928bc942658c287c47a125adcf.16,15907984216666363221,2018-02-21 10:15:59,2018-02-20 09:44:34,665
36,a418d8928bc942658c287c47a125adcf.16,10861002096599313792,2018-02-21 10:15:59,2018-02-20 01:22:17,455
37,a418d8928bc942658c287c47a125adcf.16,11830468255883823460,2018-02-21 10:15:59,2018-02-20 01:22:14,973
38,52732cd64bf04752b8fee93c3b7e5a13.16,7944136630031106382,2018-02-21 10:21:27,2018-02-21 00:12:49,537
39,52732cd64bf04752b8fee93c3b7e5a13.16,5300620740821455057,2018-02-21 10:21:27,2018-02-20 12:01:14,403
40,52732cd64bf04752b8fee93c3b7e5a13.16,14614431459139810679,2018-02-21 10:21:27,2018-02-20 02:02:51,538
41,52732cd64bf04752b8fee93c3b7e5a13.16,832597490358374342,2018-02-21 10:21:27,2018-02-20 02:01:01,584
42,52732cd64bf04752b8fee93c3b7e5a13.16,2951944512999430694,2018-02-21 10:21:27,2018-02-20 00:03:10,392
43,940fb99da7db4023bcbe9d98b2ff98cd.16,9558899561953993668,2018-02-21 10:39:22,2018-02-21 02:57:12,2409
44,940fb99da7db4023bcbe9d98b2ff98cd.16,9535184173024074154,2018-02-21 10:39:22,2018-02-21 02:57:12,3037
45,940fb99da7db4023bcbe9d98b2ff98cd.16,13445117967628872862,2018-02-21 10:39:22,2018-02-20 22:29:56,2145
46,940fb99da7db4023bcbe9d98b2ff98cd.16,3910639530264531189,2018-02-21 10:39:22,2018-02-20 21:31:11,3069
47,940fb99da7db4023bcbe9d98b2ff98cd.16,16736699337121393135,2018-02-21 10:39:22,2018-02-20 21:31:11,3166
48,940fb99da7db4023bcbe9d98b2ff98cd.16,13093238960777441941,2018-02-21 10:39:22,2018-02-20 21:31:11,2837
49,d32a4483829c46bfabe6c32e6993f3ae.16,4597152564161521735,2018-02-21 10:47:19,2018-02-20 22:10:18,744
50,d32a4483829c46bfabe6c32e6993f3ae.16,4292471170211724339,2018-02-21 10:47:19,2018-02-20 17:28:06,641
51,d32a4483829c46bfabe6c32e6993f3ae.16,8913424781452152089,2018-02-21 10:47:19,2018-02-20 12:16:51,411
52,d32a4483829c46bfabe6c32e6993f3ae.16,8532302645118723936,2018-02-21 10:47:19,2018-02-20 11:15:37,560
53,d32a4483829c46bfabe6c32e6993f3ae.16,9751791236507632723,2018-02-21 10:47:19,2018-02-19 22:14:16,474
54,d32a4483829c46bfabe6c32e6993f3ae.16,15671853231750803982,2018-02-21 10:47:19,2018-02-19 22:13:54,398
55,2f60c7bc597643e08041dabecc4a16a2.16,14470842635407885053,2018-02-21 10:47:44,2018-02-21 10:41:58,2656
56,2f60c7bc597643e08041dabecc4a16a2.16,7114346018722147482,2018-02-21 10:47:44,2018-02-21 10:20:50,1950
57,2f60c7bc597643e08041dabecc4a16a2.16,7732553509567855268,2018-02-21 10:47:44,2018-02-21 08:10:52,932
58,cbad102126ca4a88aa7f9aa5bec84cbb.16,12348936361387368838,2018-02-21 10:47:59,2018-02-21 10:43:32,2066
59,cbad102126ca4a88aa7f9aa5bec84cbb.16,2437449244758185607,2018-02-21 10:47:59,2018-02-21 08:15:43,943
60,fa2de6cfbf9848c3a10469df48636f4d.16,1651412966062052387,2018-02-21 10:53:58,2018-02-20 22:25:49,530
61,fa2de6cfbf9848c3a10469df48636f4d.16,17216980289276341858,2018-02-21 10:53:58,2018-02-20 22:24:45,479
62,0fb1453c310f4595a7e79368dc0da069.16,14422494344503752785,2018-02-21 11:00:48,2018-02-21 03:50:14,1101
63,0fb1453c310f4595a7e79368dc0da069.16,15444358581444050225,2018-02-21 11:00:48,2018-02-21 00:10:19,617
64,0fb1453c310f4595a7e79368dc0da069.16,5234736918993500569,2018-02-21 11:00:48,2018-02-20 22:19:02,829
65,0fb1453c310f4595a7e79368dc0da069.16,11212706959685864628,2018-02-21 11:00:48,2018-02-20 22:18:11,832
66,1c440df2f085444caa360d06a63e49a0.16,17487829036830262247,2018-02-21 11:01:14,2018-02-21 10:54:34,875
67,bdb5cf52a8644857844ac5af7e6e1ffc.16,7273213488033261388,2018-02-21 11:01:42,2018-02-21 05:25:05,2252
68,bdb5cf52a8644857844ac5af7e6e1ffc.16,7989488898002933942,2018-02-21 11:01:42,2018-02-21 04:53:17,3071
69,bdb5cf52a8644857844ac5af7e6e1ffc.16,5863977080198091129,2018-02-21 11:01:42,2018-02-21 03:47:26,3485
70,bdb5cf52a8644857844ac5af7e6e1ffc.16,5825752739134586976,2018-02-21 11:01:42,2018-02-21 03:47:26,3458
71,bdb5cf52a8644857844ac5af7e6e1ffc.16,14603227134063890516,2018-02-21 11:01:42,2018-02-21 03:47:26,2880
72,8c2b38834cab46829b30c374a653eddc.16,12491434250064750971,2018-02-21 11:08:31,2018-02-21 11:07:44,3046
73,b80bbf223db04faa8b0122c45683942c.16,3151701707685263166,2018-02-21 11:15:57,2018-02-21 11:05:29,818
74,60e877cc2e2147b4be49f6e12478df3c.16,16190023170180640652,2018-02-21 11:16:20,2018-02-21 11:16:06,138
75,60e877cc2e2147b4be49f6e12478df3c.16,18072608178851176284,2018-02-21 11:16:20,2018-02-21 10:53:48,2158
76,60e877cc2e2147b4be49f6e12478df3c.16,14880239158572389113,2018-02-21 11:16:20,2018-02-21 10:41:00,2916
77,b0bc2da4492948e9a63b374841c94882.11,16995286108539190011,2018-02-21 11:17:07,2018-02-21 03:18:56,646
78,b0bc2da4492948e9a63b374841c94882.11,2794091498365649424,2018-02-21 11:17:07,2018-02-21 03:17:26,1066
79,b0bc2da4492948e9a63b374841c94882.11,15667766742176368845,2018-02-21 11:17:07,2018-02-21 01:44:49,646
80,b0bc2da4492948e9a63b374841c94882.11,1424612980517586313,2018-02-21 11:17:07,2018-02-21 01:37:55,561
81,b0bc2da4492948e9a63b374841c94882.11,4997751591836581662,2018-02-21 11:17:07,2018-02-21 01:17:18,576
82,b0bc2da4492948e9a63b374841c94882.11,16047918801461965387,2018-02-21 11:17:07,2018-02-21 01:17:06,550
83,72985951ba674deba9326ab9eda56760.16,16847427579194928185,2018-02-21 11:18:36,2018-02-21 11:13:44,2480
84,72985951ba674deba9326ab9eda56760.16,5922389799120921136,2018-02-21 11:18:36,2018-02-21 09:39:38,1524
85,d7c4c6813ad5494d823bba29bc3bae80.16,16067514437032791992,2018-02-21 11:19:18,2018-02-21 11:16:20,2786
86,d7c4c6813ad5494d823bba29bc3bae80.16,17222460893284271857,2018-02-21 11:19:18,2018-02-21 11:14:40,786
87,d7c4c6813ad5494d823bba29bc3bae80.16,5996605929286988723,2018-02-21 11:19:18,2018-02-21 10:27:32,2175
88,d7c4c6813ad5494d823bba29bc3bae80.16,17695875804990622886,2018-02-21 11:19:18,2018-02-21 10:27:24,2416
89,d7c4c6813ad5494d823bba29bc3bae80.16,8593296392954270227,2018-02-21 11:19:18,2018-02-21 05:16:27,2399
90,d7c4c6813ad5494d823bba29bc3bae80.16,11421037541023575412,2018-02-21 11:19:18,2018-02-21 04:17:50,3234
91,2c36739bd6be4effb2d28dcf1da246cc.16,12305884816446772228,2018-02-21 11:22:17,2018-02-21 03:27:40,617
92,2c36739bd6be4effb2d28dcf1da246cc.16,877277663478053326,2018-02-21 11:22:17,2018-02-21 00:52:02,9
93,2c36739bd6be4effb2d28dcf1da246cc.16,4324521441499993214,2018-02-21 11:22:17,2018-02-21 00:33:26,839
94,2c36739bd6be4effb2d28dcf1da246cc.16,10331108298493522824,2018-02-21 11:22:17,2018-02-21 00:13:05,997
95,2c36739bd6be4effb2d28dcf1da246cc.16,12562905557164292360,2018-02-21 11:22:17,2018-02-20 23:15:25,859
96,a95b698c72ec494e86b2cb8ebdcbf0c5.16,4740708904369196252,2018-02-21 11:22:17,2018-02-21 11:21:18,2361
97,0286ca0efb62481780795316aa2f0e43.16,9291459864320817731,2018-02-21 11:24:59,2018-02-21 11:22:22,2276
98,0286ca0efb62481780795316aa2f0e43.16,12792654582314139364,2018-02-21 11:24:59,2018-02-21 11:20:42,869
99,4175c939c96a46d8b326d7634292a226.16,4401752660956296023,2018-02-21 11:26:48,2018-02-21 11:26:20,2036
100,4175c939c96a46d8b326d7634292a226.16,3484263825047405826,2018-02-21 11:26:48,2018-02-21 11:26:08,1622
101,4175c939c96a46d8b326d7634292a226.16,8114721528777061967,2018-02-21 11:26:48,2018-02-21 10:52:11,2347
102,3e7231af60ba4ba29a675c055406b46b.16,4888621257743148403,2018-02-21 11:27:52,2018-02-21 11:26:46,2235
103,3e7231af60ba4ba29a675c055406b46b.16,15437536680829045777,2018-02-21 11:27:52,2018-02-21 10:57:34,2152
104,56655857450a468ca7875eb35ac86ee2.16,17381969251552338400,2018-02-21 11:32:36,2018-02-21 11:31:47,1807
105,56655857450a468ca7875eb35ac86ee2.16,11759340416688651125,2018-02-21 11:32:36,2018-02-21 11:05:11,2764
106,33fc9aa44c844314a85d60df2a1194d8.16,736138088574016627,2018-02-21 11:33:40,2018-02-21 04:21:14,2592
107,33fc9aa44c844314a85d60df2a1194d8.16,2587561328168165034,2018-02-21 11:33:40,2018-02-21 04:21:03,3501
108,33fc9aa44c844314a85d60df2a1194d8.16,8500165661247676086,2018-02-21 11:33:40,2018-02-21 04:21:02,3133
109,33fc9aa44c844314a85d60df2a1194d8.16,4696585075928793102,2018-02-21 11:33:40,2018-02-21 00:13:34,1078
110,33fc9aa44c844314a85d60df2a1194d8.16,5706499208312643053,2018-02-21 11:33:40,2018-02-20 22:25:45,797
111,33fc9aa44c844314a85d60df2a1194d8.16,5322522399565497918,2018-02-21 11:33:40,2018-02-20 09:03:24,745
112,1082da773a3f4d30b5de4ded03d55422.16,963910925442905819,2018-02-21 11:35:50,2018-02-21 11:35:34,2555
113,49096f45a26e4e53938248cf6c37ad03.16,1994852246315413527,2018-02-21 11:36:26,2018-02-20 21:48:52,916
114,49096f45a26e4e53938248cf6c37ad03.16,11066001040963714754,2018-02-21 11:36:26,2018-02-20 21:07:17,858
115,49096f45a26e4e53938248cf6c37ad03.16,439861071813852569,2018-02-21 11:36:26,2018-02-20 19:58:53,131
116,49096f45a26e4e53938248cf6c37ad03.16,2472851967951467661,2018-02-21 11:36:26,2018-02-20 19:35:57,785
117,49096f45a26e4e53938248cf6c37ad03.16,5721812830765859129,2018-02-21 11:36:26,2018-02-20 19:34:56,656
118,49096f45a26e4e53938248cf6c37ad03.16,13022726839755767903,2018-02-21 11:36:26,2018-02-15 22:26:00,934
119,355fa2dfe4274ca68cb8a8822aaac1a8.16,16335298482862824264,2018-02-21 11:37:00,2018-02-21 11:35:52,2203
120,2ec6849344d94a348d35933db85fccc9.16,4972536273494355501,2018-02-21 11:37:55,2018-02-21 00:32:54,811
121,df179b66e3444d18ae16783a1c377acb.16,16410586449010882301,2018-02-21 11:40:07,2018-02-21 04:12:13,891
122,df179b66e3444d18ae16783a1c377acb.16,30506434854410032,2018-02-21 11:40:07,2018-02-21 04:11:24,1495
123,df179b66e3444d18ae16783a1c377acb.16,4332807667018937242,2018-02-21 11:40:07,2018-02-21 04:11:23,1421
124,df179b66e3444d18ae16783a1c377acb.16,1063088017186500614,2018-02-21 11:40:07,2018-02-21 02:32:51,2222
125,df179b66e3444d18ae16783a1c377acb.16,2282889901936456827,2018-02-21 11:40:07,2018-02-21 02:32:43,2507
126,adcc7f12b03445a9b3e10a01ca7e4ded.16,14212975083129011247,2018-02-21 11:41:38,2018-02-21 11:41:29,1881
127,adcc7f12b03445a9b3e10a01ca7e4ded.16,835663239337997088,2018-02-21 11:41:38,2018-02-21 11:40:05,2733
128,52ac1cf211b24288addcde1a5f60897c.16,8275924985833289263,2018-02-21 11:43:20,2018-02-21 11:43:07,218
129,52ac1cf211b24288addcde1a5f60897c.16,9153009220831535590,2018-02-21 11:43:20,2018-02-21 11:08:33,37
130,52ac1cf211b24288addcde1a5f60897c.16,4095929062808468180,2018-02-21 11:43:20,2018-02-21 10:52:42,2240
131,52ac1cf211b24288addcde1a5f60897c.16,12852327673287176457,2018-02-21 11:43:20,2018-02-21 10:50:52,2909
132,52ac1cf211b24288addcde1a5f60897c.16,368479465025770674,2018-02-21 11:43:20,2018-02-21 10:50:40,2459
133,52ac1cf211b24288addcde1a5f60897c.16,12796169106800931286,2018-02-21 11:43:20,2018-02-21 10:31:26,2533
134,255644e5b50a42eca13c77250436029f.16,8895175872220233124,2018-02-21 11:46:36,2018-02-21 11:46:14,2574
135,255644e5b50a42eca13c77250436029f.16,17928817765153232858,2018-02-21 11:46:36,2018-02-21 11:13:54,2450
136,255644e5b50a42eca13c77250436029f.16,10714026905561943962,2018-02-21 11:46:36,2018-02-21 11:11:16,2732
137,255644e5b50a42eca13c77250436029f.16,16884462424561016798,2018-02-21 11:46:36,2018-02-20 22:59:43,2767
