,gym_id,pokemon_uid,last_scanned,deployment_time,cp_decayed
30,940fb99da7db4023bcbe9d98b2ff98cd.16,13445117967628872862,2018-02-21 10:39:22,2018-02-20 22:29:56,2145
31,940fb99da7db4023bcbe9d98b2ff98cd.16,3910639530264531189,2018-02-21 10:39:22,2018-02-20 21:31:11,3069
32,940fb99da7db4023bcbe9d98b2ff98cd.16,16736699337121393135,2018-02-21 10:39:22,2018-02-20 21:31:11,3166
33,940fb99da7db4023bcbe9d98b2ff98cd.16,13093238960777441941,2018-02-21 10:39:22,2018-02-20 21:31:11,2837
34,2f60c7bc597643e08041dabecc4a16a2.16,14470842635407885053,2018-02-21 10:47:44,2018-02-21 10:41:58,2656
35,2f60c7bc597643e08041dabecc4a16a2.16,7114346018722147482,2018-02-21 10:47:44,2018-02-21 10:20:50,1950
36,2f60c7bc597643e08041dabecc4a16a2.16,7732553509567855268,2018-02-21 10:47:44,2018-02-21 08:10:52,932
37,cbad102126ca4a88aa7f9aa5bec84cbb.16,12348936361387368838,2018-02-21 10:47:59,2018-02-21 10:43:32,2066
38,cbad102126ca4a88aa7f9aa5bec84cbb.16,2437449244758185607,2018-02-21 10:47:59,2018-02-21 08:15:43,943
39,fa2de6cfbf9848c3a10469df48636f4d.16,1651412966062052387,2018-02-21 10:53:58,2018-02-20 22:25:49,530
40,fa2de6cfbf9848c3a10469df48636f4d.16,17216980289276341858,2018-02-21 10:53:58,2018-02-20 22:24:45,479
41,0fb1453c310f4595a7e79368dc0da069.16,14422494344503752785,2018-02-21 11:00:48,2018-02-21 03:50:14,1101
42,0fb1453c310f4595a7e79368dc0da069.16,15444358581444050225,2018-02-21 11:00:48,2018-02-21 00:10:19,617
43,0fb1453c310f4595a7e79368dc0da069.16,5234736918993500569,2018-02-21 11:00:48,2018-02-20 22:19:02,829
44,0fb1453c310f4595a7e79368dc0da069.16,11212706959685864628,2018-02-21 11:00:48,2018-02-20 22:18:11,832
45,1c440df2f085444caa360d06a63e49a0.16,17487829036830262247,2018-02-21 11:01:14,2018-02-21 10:54:34,875
46,b80bbf223db04faa8b0122c45683942c.16,3151701707685263166,2018-02-21 11:15:57,2018-02-21 11:05:29,818
47,60e877cc2e2147b4be49f6e12478df3c.16,16190023170180640652,2018-02-21 11:16:20,2018-02-21 11:16:06,138
48,60e877cc2e2147b4be49f6e12478df3c.16,18072608178851176284,2018-02-21 11:16:20,2018-02-21 10:53:48,2158
49,60e877cc2e2147b4be49f6e12478df3c.16,14880239158572389113,2018-02-21 11:16:20,2018-02-21 10:41:00,2916
50,b0bc2da4492948e9a63b374841c94882.11,16995286108539190011,2018-02-21 11:17:07,2018-02-21 03:18:56,646
51,b0bc2da4492948e9a63b374841c94882.11,2794091498365649424,2018-02-21 11:17:07,2018-02-21 03:17:26,1066
52,b0bc2da4492948e9a63b374841c94882.11,15667766742176368845,2018-02-21 11:17:07,2018-02-21 01:44:49,646
53,b0bc2da4492948e9a63b374841c94882.11,1424612980517586313,2018-02-21 11:17:07,2018-02-21 01:37:55,561
54,b0bc2da4492948e9a63b374841c94882.11,4997751591836581662,2018-02-21 11:17:07,2018-02-21 01:17:18,576
55,b0bc2da4492948e9a63b374841c94882.11,16047918801461965387,2018-02-21 11:17:07,2018-02-21 01:17:06,550
56,72985951ba674deba9326ab9eda56760.16,16847427579194928185,2018-02-21 11:18:36,2018-02-21 11:13:44,2480
57,72985951ba674deba9326ab9eda56760.16,5922389799120921136,2018-02-21 11:18:36,2018-02-21 09:39:38,1524
58,d7c4c6813ad5494d823bba29bc3bae80.16,16067514437032791992,2018-02-21 11:19:18,2018-02-21 11:16:20,2786
59,d7c4c6813ad5494d823bba29bc3bae80.16,17222460893284271857,2018-02-21 11:19:18,2018-02-21 11:14:40,786
60,d7c4c6813ad5494d823bba29bc3bae80.16,5996605929286988723,2018-02-21 11:19:18,2018-02-21 10:27:32,2175
61,d7c4c6813ad5494d823bba29bc3bae80.16,17695875804990622886,2018-02-21 11:19:18,2018-02-21 10:27:24,2416
62,d7c4c6813ad5494d823bba29bc3bae80.16,8593296392954270227,2018-02-21 11:19:18,2018-02-21 05:16:27,2399
63,d7c4c6813ad5494d823bba29bc3bae80.16,11421037541023575412,2018-02-21 11:19:18,2018-02-21 04:17:50,3234
64,0286ca0efb62481780795316aa2f0e43.16,9291459864320817731,2018-02-21 11:24:59,2018-02-21 11:22:22,2276
65,0286ca0efb62481780795316aa2f0e43.16,12792654582314139364,2018-02-21 11:24:59,2018-02-21 11:20:42,869
66,4175c939c96a46d8b326d7634292a226.16,4401752660956296023,2018-02-21 11:26:48,2018-02-21 11:26:20,2036
67,4175c939c96a46d8b326d7634292a226.16,3484263825047405826,2018-02-21 11:26:48,2018-02-21 11:26:08,1622
68,4175c939c96a46d8b326d7634292a226.16,8114721528777061967,2018-02-21 11:26:48,2018-02-21 10:52:11,2347
69,3e7231af60ba4ba29a675c055406b46b.16,4888621257743148403,2018-02-21 11:27:52,2018-02-21 11:26:46,2235
70,3e7231af60ba4ba29a675c055406b46b.16,15437536680829045777,2018-02-21 11:27:52,2018-02-21 10:57:34,2152
71,56655857450a468ca7875eb35ac86ee2.16,17381969251552338400,2018-02-21 11:32:36,2018-02-21 11:31:47,1807
72,56655857450a468ca7875eb35ac86ee2.16,11759340416688651125,2018-02-21 11:32:36,2018-02-21 11:05:11,2764
73,33fc9aa44c844314a85d60df2a1194d8.16,736138088574016627,2018-02-21 11:33:40,2018-02-21 04:21:14,2592
74,33fc9aa44c844314a85d60df2a1194d8.16,2587561328168165034,2018-02-21 11:33:40,2018-02-21 04:21:03,3501
75,33fc9aa44c844314a85d60df2a1194d8.16,8500165661247676086,2018-02-21 11:33:40,2018-02-21 04:21:02,3133
76,33fc9aa44c844314a85d60df2a1194d8.16,4696585075928793102,2018-02-21 11:33:40,2018-02-21 00:13:34,1078
77,33fc9aa44c844314a85d60df2a1194d8.16,5706499208312643053,2018-02-21 11:33:40,2018-02-20 22:25:45,797
78,33fc9aa44c844314a85d60df2a1194d8.16,5322522399565497918,2018-02-21 11:33:40,2018-02-20 09:03:24,745
79,1082da773a3f4d30b5de4ded03d55422.16,963910925442905819,2018-02-21 11:35:50,2018-02-21 11:35:34,2555
80,355fa2dfe4274ca68cb8a8822aaac1a8.16,16335298482862824264,2018-02-21 11:37:00,2018-02-21 11:35:52,2203
81,2ec6849344d94a348d35933db85fccc9.16,4972536273494355501,2018-02-21 11:37:55,2018-02-21 00:32:54,811
82,df179b66e3444d18ae16783a1c377acb.16,16410586449010882301,2018-02-21 11:40:07,2018-02-21 04:12:13,891
83,df179b66e3444d18ae16783a1c377acb.16,30506434854410032,2018-02-21 11:40:07,2018-02-21 04:11:24,1495
84,df179b66e3444d18ae16783a1c377acb.16,4332807667018937242,2018-02-21 11:40:07,2018-02-21 04:11:23,1421
85,df179b66e3444d18ae16783a1c377acb.16,1063088017186500614,2018-02-21 11:40:07,2018-02-21 02:32:51,2222
86,df179b66e3444d18ae16783a1c377acb.16,2282889901936456827,2018-02-21 11:40:07,2018-02-21 02:32:43,2507
87,adcc7f12b03445a9b3e10a01ca7e4ded.16,14212975083129011247,2018-02-21 11:41:38,2018-02-21 11:41:29,1881
88,adcc7f12b03445a9b3e10a01ca7e4ded.16,835663239337997088,2018-02-21 11:41:38,2018-02-21 11:40:05,2733
89,52ac1cf211b24288addcde1a5f60897c.16,8275924985833289263,2018-02-21 11:43:20,2018-02-21 11:43:07,218
90,52ac1cf211b24288addcde1a5f60897c.16,9153009220831535590,2018-02-21 11:43:20,2018-02-21 11:08:33,37
91,52ac1cf211b24288addcde1a5f60897c.16,4095929062808468180,2018-02-21 11:43:20,2018-02-21 10:52:42,2240
92,52ac1cf211b24288addcde1a5f60897c.16,12852327673287176457,2018-02-21 11:43:20,2018-02-21 10:50:52,2909
93,52ac1cf211b24288addcde1a5f60897c.16,368479465025770674,2018-02-21 11:43:20,2018-02-21 10:50:40,2459
94,52ac1cf211b24288addcde1a5f60897c.16,12796169106800931286,2018-02-21 11:43:20,2018-02-21 10:31:26,2533
95,0471fd54e26349cbb805a9e7ff4772b8.16,13213894023299197375,2018-02-21 11:52:45,2018-02-21 11:51:40,2789
96,0471fd54e26349cbb805a9e7ff4772b8.16,11769514370428198557,2018-02-21 11:52:45,2018-02-21 08:21:00,1790
97,0471fd54e26349cbb805a9e7ff4772b8.16,4464430784612294731,2018-02-21 11:52:45,2018-02-21 08:20:40,1196
98,d32a4483829c46bfabe6c32e6993f3ae.16,13810316199260195848,2018-02-21 11:53:11,2018-02-21 11:51:51,2903
99,828db0e5a523405987aa8d6c4c247e0d.16,15585776384061292729,2018-02-21 11:55:13,2018-02-21 00:24:16,623
100,49096f45a26e4e53938248cf6c37ad03.16,1994852246315413527,2018-02-21 11:55:38,2018-02-20 21:48:52,916
101,49096f45a26e4e53938248cf6c37ad03.16,11066001040963714754,2018-02-21 11:55:38,2018-02-20 21:07:17,858
102,49096f45a26e4e53938248cf6c37ad03.16,439861071813852569,2018-02-21 11:55:38,2018-02-20 19:58:53,131
103,49096f45a26e4e53938248cf6c37ad03.16,2472851967951467661,2018-02-21 11:55:38,2018-02-20 19:35:57,785
104,49096f45a26e4e53938248cf6c37ad03.16,5721812830765859129,2018-02-21 11:55:38,2018-02-20 19:34:56,656
105,49096f45a26e4e53938248cf6c37ad03.16,13022726839755767903,2018-02-21 11:55:38,2018-02-15 22:26:00,2552
106,a418d8928bc942658c287c47a125adcf.16,5202527321934148019,2018-02-21 11:55:48,2018-02-20 23:20:19,549
107,a418d8928bc942658c287c47a125adcf.16,15169336596340386938,2018-02-21 11:55:48,2018-02-20 19:07:51,605
108,a418d8928bc942658c287c47a125adcf.16,10403193068452619074,2018-02-21 11:55:48,2018-02-20 12:18:49,598
109,a418d8928bc942658c287c47a125adcf.16,15907984216666363221,2018-02-21 11:55:48,2018-02-20 09:44:34,638
110,a418d8928bc942658c287c47a125adcf.16,10861002096599313792,2018-02-21 11:55:48,2018-02-20 01:22:17,455
111,a418d8928bc942658c287c47a125adcf.16,11830468255883823460,2018-02-21 11:55:48,2018-02-20 01:22:14,878
112,bdb5cf52a8644857844ac5af7e6e1ffc.16,7273213488033261388,2018-02-21 11:55:57,2018-02-21 05:25:05,2044
113,bdb5cf52a8644857844ac5af7e6e1ffc.16,7989488898002933942,2018-02-21 11:55:57,2018-02-21 04:53:17,2785
114,bdb5cf52a8644857844ac5af7e6e1ffc.16,5863977080198091129,2018-02-21 11:55:57,2018-02-21 03:47:26,3381
115,bdb5cf52a8644857844ac5af7e6e1ffc.16,5825752739134586976,2018-02-21 11:55:57,2018-02-21 03:47:26,3363
116,bdb5cf52a8644857844ac5af7e6e1ffc.16,14603227134063890516,2018-02-21 11:55:57,2018-02-21 03:47:26,2800
117,a95b698c72ec494e86b2cb8ebdcbf0c5.16,4740708904369196252,2018-02-21 11:56:46,2018-02-21 11:21:15,2362
118,2c36739bd6be4effb2d28dcf1da246cc.16,10303615634983117814,2018-02-21 11:57:54,2018-02-21 11:56:00,1716
119,255644e5b50a42eca13c77250436029f.16,8895175872220233124,2018-02-21 11:58:51,2018-02-21 11:46:14,2519
120,255644e5b50a42eca13c77250436029f.16,17928817765153232858,2018-02-21 11:58:51,2018-02-21 11:13:54,2399
121,255644e5b50a42eca13c77250436029f.16,10714026905561943962,2018-02-21 11:58:51,2018-02-21 11:11:15,2674
122,255644e5b50a42eca13c77250436029f.16,16884462424561016798,2018-02-21 11:58:51,2018-02-20 22:59:43,2709
123,2339f669b7b14ea9800b9df89eb46694.16,17990405919574562285,2018-02-21 12:00:53,2018-02-21 04:35:27,1130
124,2339f669b7b14ea9800b9df89eb46694.16,3478202512100025569,2018-02-21 12:00:53,2018-02-21 04:35:06,835
125,2339f669b7b14ea9800b9df89eb46694.16,4551830737194356055,2018-02-21 12:00:53,2018-02-21 04:35:02,902
126,2339f669b7b14ea9800b9df89eb46694.16,12732075534202494728,2018-02-21 12:00:53,2018-02-21 03:22:07,851
127,2339f669b7b14ea9800b9df89eb46694.16,3185246924978983908,2018-02-21 12:00:53,2018-02-21 01:15:03,880
128,2339f669b7b14ea9800b9df89eb46694.16,3352497661613335446,2018-02-21 12:00:53,2018-02-21 01:14:56,645
129,8c2b38834cab46829b30c374a653eddc.16,1947602067933785564,2018-02-21 12:01:15,2018-02-21 12:01:05,1796
130,8c2b38834cab46829b30c374a653eddc.16,15442617063456631709,2018-02-21 12:01:15,2018-02-21 11:57:11,2028
