,gym_id,pokemon_uid,last_scanned,deployment_time,cp_decayed
0,1c440df2f085444caa360d06a63e49a0.16,8413441292204912495,2018-02-20 18:51:24,2018-02-20 11:51:23,387
1,2339f669b7b14ea9800b9df89eb46694.16,17365813973897892415,2018-02-20 20:40:22,2018-02-20 19:58:09,120
2,2339f669b7b14ea9800b9df89eb46694.16,2893513788605538871,2018-02-20 20:40:22,2018-02-20 19:18:47,2922
3,2339f669b7b14ea9800b9df89eb46694.16,10078163188009297942,2018-02-20 20:40:22,2018-02-20 18:32:06,3041
4,2339f669b7b14ea9800b9df89eb46694.16,3994372191461140507,2018-02-20 20:40:22,2018-02-20 17:05:36,1620
5,2339f669b7b14ea9800b9df89eb46694.16,16354635412948718138,2018-02-20 20:40:22,2018-02-20 16:41:47,2839
6,2339f669b7b14ea9800b9df89eb46694.16,1376322223228079199,2018-02-20 20:40:22,2018-02-20 16:24:23,2085
7,56655857450a468ca7875eb35ac86ee2.16,6304965785178849381,2018-02-20 21:36:19,2018-02-20 20:54:13,2593
8,56655857450a468ca7875eb35ac86ee2.16,10786435737108247867,2018-02-20 21:36:19,2018-02-20 20:31:17,2709
9,56655857450a468ca7875eb35ac86ee2.16,5370964000605112378,2018-02-20 21:36:19,2018-02-20 19:49:01,2379
10,56655857450a468ca7875eb35ac86ee2.16,13617029589440601513,2018-02-20 21:36:19,2018-02-20 19:11:50,2848
11,56655857450a468ca7875eb35ac86ee2.16,4229741579844471254,2018-02-20 21:36:19,2018-02-20 17:17:14,2689
12,56655857450a468ca7875eb35ac86ee2.16,16336116833595910438,2018-02-20 21:36:19,2018-02-20 16:42:59,2541
13,355fa2dfe4274ca68cb8a8822aaac1a8.16,5974404535807416040,2018-02-20 21:40:12,2018-02-20 05:03:07,412
14,355fa2dfe4274ca68cb8a8822aaac1a8.16,10673302664621368278,2018-02-20 21:40:12,2018-02-20 01:27:15,168
15,355fa2dfe4274ca68cb8a8822aaac1a8.16,17093777837653182957,2018-02-20 21:40:12,2018-02-20 01:12:25,3020
16,355fa2dfe4274ca68cb8a8822aaac1a8.16,8361434137144566807,2018-02-20 21:40:12,2018-02-20 00:50:02,1939
17,355fa2dfe4274ca68cb8a8822aaac1a8.16,12861857557047343266,2018-02-20 21:40:12,2018-02-19 23:17:49,442
