,gym_id,pokemon_uid,last_scanned,deployment_time,cp_decayed
122,241618fc3fd847eab588c938b9b03f25.16,13629657083860886088,2018-02-21 02:39:16,2018-02-19 03:17:50,2092
123,241618fc3fd847eab588c938b9b03f25.16,5339519900789061515,2018-02-21 02:39:16,2018-02-19 03:12:35,3172
124,241618fc3fd847eab588c938b9b03f25.16,18188310893132105145,2018-02-21 02:39:16,2018-02-19 00:34:40,1246
125,241618fc3fd847eab588c938b9b03f25.16,14435612697664970218,2018-02-21 02:39:16,2018-02-19 00:31:25,2609
126,56655857450a468ca7875eb35ac86ee2.16,6304965785178849381,2018-02-21 02:39:44,2018-02-20 20:54:13,2771
127,56655857450a468ca7875eb35ac86ee2.16,10786435737108247867,2018-02-21 02:39:44,2018-02-20 20:31:17,3033
128,56655857450a468ca7875eb35ac86ee2.16,5370964000605112378,2018-02-21 02:39:44,2018-02-20 19:49:01,2667
129,56655857450a468ca7875eb35ac86ee2.16,13617029589440601513,2018-02-21 02:39:44,2018-02-20 19:11:50,2851
130,56655857450a468ca7875eb35ac86ee2.16,4229741579844471254,2018-02-21 02:39:44,2018-02-20 17:17:14,2927
131,56655857450a468ca7875eb35ac86ee2.16,16336116833595910438,2018-02-21 02:39:44,2018-02-20 16:42:59,2930
132,1082da773a3f4d30b5de4ded03d55422.16,2832666821740010290,2018-02-21 02:44:58,2018-02-21 01:22:23,2462
133,1082da773a3f4d30b5de4ded03d55422.16,14897829619022591945,2018-02-21 02:44:58,2018-02-21 01:16:35,2435
134,1082da773a3f4d30b5de4ded03d55422.16,8903258106641012820,2018-02-21 02:44:58,2018-02-20 22:33:31,1377
135,1082da773a3f4d30b5de4ded03d55422.16,16334656649685640701,2018-02-21 02:44:58,2018-02-20 21:52:53,2167
136,4175c939c96a46d8b326d7634292a226.16,3941613877165039620,2018-02-21 02:46:41,2018-02-20 21:45:02,1658
137,4175c939c96a46d8b326d7634292a226.16,13430350755275127939,2018-02-21 02:46:41,2018-02-20 19:34:55,1485
138,4175c939c96a46d8b326d7634292a226.16,10659203694681387249,2018-02-21 02:46:41,2018-02-20 18:36:07,2721
139,4175c939c96a46d8b326d7634292a226.16,7112512086770861130,2018-02-21 02:46:41,2018-02-20 16:36:15,763
140,4175c939c96a46d8b326d7634292a226.16,8571789999269852810,2018-02-21 02:46:41,2018-02-20 16:13:49,827
141,4175c939c96a46d8b326d7634292a226.16,3950768283105809058,2018-02-21 02:46:41,2018-02-20 15:58:03,1611
