,gym_id,pokemon_uid,last_scanned,deployment_time,cp_decayed
16,bdb5cf52a8644857844ac5af7e6e1ffc.16,7989488898002933942,2018-02-21 13:17:36,2018-02-21 04:53:16,2552
17,bdb5cf52a8644857844ac5af7e6e1ffc.16,5863977080198091129,2018-02-21 13:17:36,2018-02-21 03:47:26,3345
18,bdb5cf52a8644857844ac5af7e6e1ffc.16,5825752739134586976,2018-02-21 13:17:36,2018-02-21 03:47:26,3102
19,bdb5cf52a8644857844ac5af7e6e1ffc.16,14603227134063890516,2018-02-21 13:17:36,2018-02-21 03:47:26,2581
20,8c2b38834cab46829b30c374a653eddc.16,9781603276822134489,2018-02-21 13:29:13,2018-02-21 13:06:00,2682
21,8c2b38834cab46829b30c374a653eddc.16,1000187405897047975,2018-02-21 13:29:13,2018-02-21 12:59:18,2220
22,8c2b38834cab46829b30c374a653eddc.16,4494091011256789929,2018-02-21 13:29:13,2018-02-21 12:06:18,2340
23,8c2b38834cab46829b30c374a653eddc.16,1947602067933785564,2018-02-21 13:29:13,2018-02-21 12:01:05,1910
24,8c2b38834cab46829b30c374a653eddc.16,15442617063456631709,2018-02-21 13:29:13,2018-02-21 11:57:11,1987
25,cbad102126ca4a88aa7f9aa5bec84cbb.16,12348936361387368838,2018-02-21 13:30:34,2018-02-21 10:43:32,1913
26,cbad102126ca4a88aa7f9aa5bec84cbb.16,2437449244758185607,2018-02-21 13:30:34,2018-02-21 08:15:43,905
27,0fb1453c310f4595a7e79368dc0da069.16,696132618488027001,2018-02-21 13:36:26,2018-02-21 13:21:34,1827
28,0fb1453c310f4595a7e79368dc0da069.16,14422494344503752785,2018-02-21 13:36:26,2018-02-21 03:50:14,939
29,0fb1453c310f4595a7e79368dc0da069.16,15444358581444050225,2018-02-21 13:36:26,2018-02-21 00:10:19,617
30,0fb1453c310f4595a7e79368dc0da069.16,5234736918993500569,2018-02-21 13:36:26,2018-02-20 22:19:02,560
31,0fb1453c310f4595a7e79368dc0da069.16,11212706959685864628,2018-02-21 13:36:26,2018-02-20 22:18:11,562
32,33fc9aa44c844314a85d60df2a1194d8.16,736138088574016627,2018-02-21 13:39:55,2018-02-21 04:21:14,2064
33,33fc9aa44c844314a85d60df2a1194d8.16,2587561328168165034,2018-02-21 13:39:55,2018-02-21 04:21:03,2787
34,33fc9aa44c844314a85d60df2a1194d8.16,8500165661247676086,2018-02-21 13:39:55,2018-02-21 04:21:02,2495
35,33fc9aa44c844314a85d60df2a1194d8.16,4696585075928793102,2018-02-21 13:39:55,2018-02-21 00:13:34,722
36,33fc9aa44c844314a85d60df2a1194d8.16,5706499208312643053,2018-02-21 13:39:55,2018-02-20 22:25:45,534
37,33fc9aa44c844314a85d60df2a1194d8.16,5322522399565497918,2018-02-21 13:39:55,2018-02-20 09:03:23,681
38,940fb99da7db4023bcbe9d98b2ff98cd.16,11717086290652906944,2018-02-21 13:42:06,2018-02-21 12:53:37,668
39,1082da773a3f4d30b5de4ded03d55422.16,674460407953530511,2018-02-21 13:47:06,2018-02-21 12:18:26,2113
40,eef58c8b131e4e0b842611a1850e63dc.16,11387516250996232088,2018-02-21 13:57:27,2018-02-20 10:59:49,2762
41,eef58c8b131e4e0b842611a1850e63dc.16,4170197431365336518,2018-02-21 13:57:27,2018-02-20 10:58:40,3278
42,eef58c8b131e4e0b842611a1850e63dc.16,11348130256476146221,2018-02-21 13:57:27,2018-02-19 22:05:31,23
43,eef58c8b131e4e0b842611a1850e63dc.16,17038082653645994082,2018-02-21 13:57:27,2018-02-19 22:02:11,43
44,eef58c8b131e4e0b842611a1850e63dc.16,16448448306243748707,2018-02-21 13:57:27,2018-02-19 21:27:04,1260
45,eef58c8b131e4e0b842611a1850e63dc.16,254849204195267124,2018-02-21 13:57:27,2018-02-19 21:26:43,3193
46,fa2de6cfbf9848c3a10469df48636f4d.16,1651412966062052387,2018-02-21 14:00:57,2018-02-20 22:25:49,530
47,e50a42dcb9084addbdcb9a50b2fdad09.16,17832237110090071152,2018-02-21 14:09:22,2018-02-20 15:08:22,2333
48,e50a42dcb9084addbdcb9a50b2fdad09.16,9699142379512631689,2018-02-21 14:09:22,2018-02-20 10:56:31,2825
49,e50a42dcb9084addbdcb9a50b2fdad09.16,257207466650699414,2018-02-21 14:09:22,2018-02-20 10:55:43,3907
50,e50a42dcb9084addbdcb9a50b2fdad09.16,13681782272171725482,2018-02-21 14:09:22,2018-02-19 21:23:44,3117
51,e50a42dcb9084addbdcb9a50b2fdad09.16,6404814912463324756,2018-02-21 14:09:22,2018-02-19 21:23:15,3078
52,d7c4c6813ad5494d823bba29bc3bae80.16,16067514437032791992,2018-02-21 14:15:26,2018-02-21 14:14:27,2795
53,241618fc3fd847eab588c938b9b03f25.16,135263576159243253,2018-02-21 14:19:20,2018-02-21 14:19:13,1957
54,241618fc3fd847eab588c938b9b03f25.16,16746142340529754691,2018-02-21 14:19:20,2018-02-21 14:17:57,1197
55,241618fc3fd847eab588c938b9b03f25.16,9290233427309098687,2018-02-21 14:19:20,2018-02-21 14:15:53,2445
56,241618fc3fd847eab588c938b9b03f25.16,968443190415386634,2018-02-21 14:19:20,2018-02-21 12:24:04,1697
57,241618fc3fd847eab588c938b9b03f25.16,4735003560463029352,2018-02-21 14:19:20,2018-02-21 12:24:03,2060
58,241618fc3fd847eab588c938b9b03f25.16,9485781167855840714,2018-02-21 14:19:20,2018-02-21 12:14:35,1722
59,b0bc2da4492948e9a63b374841c94882.11,10904113311490571365,2018-02-21 14:21:06,2018-02-21 14:20:28,990
60,b0bc2da4492948e9a63b374841c94882.11,3774838120736009274,2018-02-21 14:21:06,2018-02-21 14:16:00,1098
61,56655857450a468ca7875eb35ac86ee2.16,13477375691328635284,2018-02-21 14:31:09,2018-02-21 14:30:48,1587
62,56655857450a468ca7875eb35ac86ee2.16,1995011273182147177,2018-02-21 14:31:09,2018-02-21 12:18:56,1365
63,56655857450a468ca7875eb35ac86ee2.16,17381969251552338400,2018-02-21 14:31:09,2018-02-21 11:31:48,1661
64,56655857450a468ca7875eb35ac86ee2.16,11759340416688651125,2018-02-21 14:31:09,2018-02-21 11:05:11,2409
65,3e7231af60ba4ba29a675c055406b46b.16,2018319842490197695,2018-02-21 14:31:14,2018-02-21 14:29:43,1718
66,3e7231af60ba4ba29a675c055406b46b.16,1052737768656423453,2018-02-21 14:31:14,2018-02-21 12:18:02,1609
67,3e7231af60ba4ba29a675c055406b46b.16,4888621257743148403,2018-02-21 14:31:14,2018-02-21 11:26:46,1491
68,3e7231af60ba4ba29a675c055406b46b.16,15437536680829045777,2018-02-21 14:31:14,2018-02-21 10:57:34,1536
69,2f60c7bc597643e08041dabecc4a16a2.16,17562203206403984260,2018-02-21 14:31:20,2018-02-21 12:49:20,1806
70,2f60c7bc597643e08041dabecc4a16a2.16,7475128904058273806,2018-02-21 14:31:20,2018-02-21 12:10:22,1698
71,2f60c7bc597643e08041dabecc4a16a2.16,14470842635407885053,2018-02-21 14:31:20,2018-02-21 10:41:58,2018
72,2f60c7bc597643e08041dabecc4a16a2.16,7114346018722147482,2018-02-21 14:31:20,2018-02-21 10:20:51,1398
73,2f60c7bc597643e08041dabecc4a16a2.16,7732553509567855268,2018-02-21 14:31:20,2018-02-21 08:10:52,906
74,0286ca0efb62481780795316aa2f0e43.16,8904089661240560538,2018-02-21 14:34:24,2018-02-21 14:33:21,2813
75,60e877cc2e2147b4be49f6e12478df3c.16,18216277783740488952,2018-02-21 14:46:28,2018-02-21 14:45:36,2422
76,60e877cc2e2147b4be49f6e12478df3c.16,17805893650325180716,2018-02-21 14:46:28,2018-02-21 14:17:59,498
77,60e877cc2e2147b4be49f6e12478df3c.16,13812527643068976226,2018-02-21 14:46:28,2018-02-21 12:56:32,2353
78,60e877cc2e2147b4be49f6e12478df3c.16,4548934365248791140,2018-02-21 14:46:28,2018-02-21 12:55:44,2968
79,a95b698c72ec494e86b2cb8ebdcbf0c5.16,10091727740685779400,2018-02-21 14:47:13,2018-02-21 14:46:14,2036
80,a95b698c72ec494e86b2cb8ebdcbf0c5.16,16350322855322480641,2018-02-21 14:47:13,2018-02-21 14:44:53,2585
81,a95b698c72ec494e86b2cb8ebdcbf0c5.16,8508414749498274593,2018-02-21 14:47:13,2018-02-21 14:15:04,2835
82,b80bbf223db04faa8b0122c45683942c.16,12694194646360059716,2018-02-21 14:48:07,2018-02-21 14:34:42,2396
83,b80bbf223db04faa8b0122c45683942c.16,10515067761401945444,2018-02-21 14:48:07,2018-02-21 13:42:34,662
84,b80bbf223db04faa8b0122c45683942c.16,6537631278543138130,2018-02-21 14:48:07,2018-02-21 12:49:37,2539
85,38f2d91409bd4d01a2eb458673dcefe9.16,2551382784649022071,2018-02-21 14:50:08,2018-02-21 14:48:54,1191
86,38f2d91409bd4d01a2eb458673dcefe9.16,18071007046208124082,2018-02-21 14:50:08,2018-02-21 13:13:57,2425
87,0471fd54e26349cbb805a9e7ff4772b8.16,12769250168761164061,2018-02-21 14:58:40,2018-02-21 14:35:44,1400
88,0471fd54e26349cbb805a9e7ff4772b8.16,11926664979021794087,2018-02-21 14:58:40,2018-02-21 14:05:44,1170
89,0471fd54e26349cbb805a9e7ff4772b8.16,5777376809690943414,2018-02-21 14:58:40,2018-02-21 12:45:01,1055
90,0471fd54e26349cbb805a9e7ff4772b8.16,13213894023299197375,2018-02-21 14:58:40,2018-02-21 11:51:40,2212
91,0471fd54e26349cbb805a9e7ff4772b8.16,11769514370428198557,2018-02-21 14:58:40,2018-02-21 08:21:01,1620
92,0471fd54e26349cbb805a9e7ff4772b8.16,4464430784612294731,2018-02-21 14:58:40,2018-02-21 08:20:40,1080
93,255644e5b50a42eca13c77250436029f.16,8895175872220233124,2018-02-21 15:02:34,2018-02-21 11:46:14,1932
94,255644e5b50a42eca13c77250436029f.16,17928817765153232858,2018-02-21 15:02:34,2018-02-21 11:13:54,1856
95,255644e5b50a42eca13c77250436029f.16,10714026905561943962,2018-02-21 15:02:34,2018-02-21 11:11:16,2067
96,255644e5b50a42eca13c77250436029f.16,16884462424561016798,2018-02-21 15:02:34,2018-02-20 22:59:43,2094
97,355fa2dfe4274ca68cb8a8822aaac1a8.16,2307851818841863784,2018-02-21 15:05:23,2018-02-21 15:04:31,1510
98,355fa2dfe4274ca68cb8a8822aaac1a8.16,2721639908021369815,2018-02-21 15:05:23,2018-02-21 15:04:06,1683
99,52732cd64bf04752b8fee93c3b7e5a13.16,7944136630031106382,2018-02-21 15:06:37,2018-02-21 00:12:50,537
100,52732cd64bf04752b8fee93c3b7e5a13.16,5300620740821455057,2018-02-21 15:06:37,2018-02-20 12:01:14,350
101,52732cd64bf04752b8fee93c3b7e5a13.16,14614431459139810679,2018-02-21 15:06:37,2018-02-20 02:02:51,538
102,52732cd64bf04752b8fee93c3b7e5a13.16,832597490358374342,2018-02-21 15:06:37,2018-02-20 02:01:02,584
103,52732cd64bf04752b8fee93c3b7e5a13.16,2951944512999430694,2018-02-21 15:06:37,2018-02-20 00:03:11,392
104,49096f45a26e4e53938248cf6c37ad03.16,1994852246315413527,2018-02-21 15:06:52,2018-02-20 21:48:52,862
105,49096f45a26e4e53938248cf6c37ad03.16,11066001040963714754,2018-02-21 15:06:52,2018-02-20 21:07:17,470
106,49096f45a26e4e53938248cf6c37ad03.16,439861071813852569,2018-02-21 15:06:52,2018-02-20 19:58:53,129
107,49096f45a26e4e53938248cf6c37ad03.16,2472851967951467661,2018-02-21 15:06:52,2018-02-20 19:35:57,751
108,49096f45a26e4e53938248cf6c37ad03.16,5721812830765859129,2018-02-21 15:06:52,2018-02-20 19:34:56,534
109,49096f45a26e4e53938248cf6c37ad03.16,13022726839755767903,2018-02-21 15:06:52,2018-02-15 22:26:00,1738
110,0c6793e0753d4a91b4c5b5918d8a743f.11,16671708299874323555,2018-02-21 15:07:10,2018-02-21 15:06:21,741
111,0c6793e0753d4a91b4c5b5918d8a743f.11,14910568213794874336,2018-02-21 15:07:10,2018-02-21 14:25:31,1664
112,0c6793e0753d4a91b4c5b5918d8a743f.11,8230496389104158982,2018-02-21 15:07:10,2018-02-21 13:03:57,1777
113,0c6793e0753d4a91b4c5b5918d8a743f.11,9686465067843501283,2018-02-21 15:07:10,2018-02-21 03:14:13,1878
114,0c6793e0753d4a91b4c5b5918d8a743f.11,2493441331896439469,2018-02-21 15:07:10,2018-02-21 03:13:12,1892
115,52ac1cf211b24288addcde1a5f60897c.16,8275924985833289263,2018-02-21 15:10:39,2018-02-21 11:43:07,210
116,52ac1cf211b24288addcde1a5f60897c.16,9153009220831535590,2018-02-21 15:10:39,2018-02-21 11:08:33,36
117,52ac1cf211b24288addcde1a5f60897c.16,4095929062808468180,2018-02-21 15:10:39,2018-02-21 10:52:42,1836
118,52ac1cf211b24288addcde1a5f60897c.16,12852327673287176457,2018-02-21 15:10:39,2018-02-21 10:50:52,2331
119,52ac1cf211b24288addcde1a5f60897c.16,368479465025770674,2018-02-21 15:10:39,2018-02-21 10:50:40,1282
120,52ac1cf211b24288addcde1a5f60897c.16,12796169106800931286,2018-02-21 15:10:39,2018-02-21 10:31:26,2721
121,2c36739bd6be4effb2d28dcf1da246cc.16,5003378517870083169,2018-02-21 15:15:10,2018-02-21 15:13:46,2033
122,2c36739bd6be4effb2d28dcf1da246cc.16,7257254493854078599,2018-02-21 15:15:10,2018-02-21 15:13:21,1828
123,2c36739bd6be4effb2d28dcf1da246cc.16,3166382787543852058,2018-02-21 15:15:10,2018-02-21 14:54:31,1981
124,2c36739bd6be4effb2d28dcf1da246cc.16,16403553082818944431,2018-02-21 15:15:10,2018-02-21 13:30:22,1255
125,2c36739bd6be4effb2d28dcf1da246cc.16,3374082763308144756,2018-02-21 15:15:10,2018-02-21 13:17:10,938
126,2c36739bd6be4effb2d28dcf1da246cc.16,10303615634983117814,2018-02-21 15:15:10,2018-02-21 11:56:01,1161
127,2339f669b7b14ea9800b9df89eb46694.16,8294932744918347049,2018-02-21 15:15:18,2018-02-21 15:14:42,1459
128,2339f669b7b14ea9800b9df89eb46694.16,12491434250064750971,2018-02-21 15:15:18,2018-02-21 15:13:01,3038
129,2339f669b7b14ea9800b9df89eb46694.16,12105698150132032339,2018-02-21 15:15:18,2018-02-21 14:25:08,1012
130,d32a4483829c46bfabe6c32e6993f3ae.16,821180790711384605,2018-02-21 15:16:49,2018-02-21 15:15:18,1411
131,d32a4483829c46bfabe6c32e6993f3ae.16,13810316199260195848,2018-02-21 15:16:49,2018-02-21 11:51:51,2369
132,4175c939c96a46d8b326d7634292a226.16,16156008411584807192,2018-02-21 15:18:56,2018-02-21 14:31:22,1612
133,4175c939c96a46d8b326d7634292a226.16,10410997817798547776,2018-02-21 15:18:56,2018-02-21 12:18:22,1639
134,4175c939c96a46d8b326d7634292a226.16,4401752660956296023,2018-02-21 15:18:56,2018-02-21 11:26:21,1636
135,4175c939c96a46d8b326d7634292a226.16,3484263825047405826,2018-02-21 15:18:56,2018-02-21 11:26:08,1369
136,4175c939c96a46d8b326d7634292a226.16,8114721528777061967,2018-02-21 15:18:56,2018-02-21 10:52:11,1045
137,df179b66e3444d18ae16783a1c377acb.16,10053220156148546650,2018-02-21 15:20:00,2018-02-21 14:44:03,896
138,df179b66e3444d18ae16783a1c377acb.16,16410586449010882301,2018-02-21 15:20:00,2018-02-21 04:12:12,475
139,df179b66e3444d18ae16783a1c377acb.16,30506434854410032,2018-02-21 15:20:00,2018-02-21 04:11:23,962
140,df179b66e3444d18ae16783a1c377acb.16,4332807667018937242,2018-02-21 15:20:00,2018-02-21 04:11:22,924
141,df179b66e3444d18ae16783a1c377acb.16,1063088017186500614,2018-02-21 15:20:00,2018-02-21 02:32:51,1082
142,df179b66e3444d18ae16783a1c377acb.16,2282889901936456827,2018-02-21 15:20:00,2018-02-21 02:32:43,1220
