,gym_id,pokemon_uid,last_scanned,deployment_time,cp_decayed
67,241618fc3fd847eab588c938b9b03f25.16,7334888142298813572,2018-02-21 00:31:04,2018-02-19 05:21:43,2584
68,241618fc3fd847eab588c938b9b03f25.16,13629657083860886088,2018-02-21 00:31:04,2018-02-19 03:17:50,2242
69,241618fc3fd847eab588c938b9b03f25.16,5339519900789061515,2018-02-21 00:31:04,2018-02-19 03:12:35,3398
70,241618fc3fd847eab588c938b9b03f25.16,18188310893132105145,2018-02-21 00:31:04,2018-02-19 00:34:40,1246
71,241618fc3fd847eab588c938b9b03f25.16,14435612697664970218,2018-02-21 00:31:04,2018-02-19 00:31:25,2795
72,2ec6849344d94a348d35933db85fccc9.16,4972536273494355501,2018-02-21 00:33:39,2018-02-21 00:32:53,4053
73,60e877cc2e2147b4be49f6e12478df3c.16,6486975145598499058,2018-02-21 00:36:46,2018-02-20 21:21:37,1542
74,60e877cc2e2147b4be49f6e12478df3c.16,896534067791554216,2018-02-21 00:36:46,2018-02-20 21:13:03,2382
75,60e877cc2e2147b4be49f6e12478df3c.16,9280563519937834277,2018-02-21 00:36:46,2018-02-20 20:33:49,788
76,60e877cc2e2147b4be49f6e12478df3c.16,7599397430955228795,2018-02-21 00:36:46,2018-02-20 20:22:06,2000
77,60e877cc2e2147b4be49f6e12478df3c.16,9280174001953288467,2018-02-21 00:36:46,2018-02-20 20:19:53,2011
78,60e877cc2e2147b4be49f6e12478df3c.16,16184914487856038194,2018-02-21 00:36:46,2018-02-20 20:05:37,1664
79,a418d8928bc942658c287c47a125adcf.16,5202527321934148019,2018-02-21 00:43:06,2018-02-20 23:20:19,691
80,a418d8928bc942658c287c47a125adcf.16,15169336596340386938,2018-02-21 00:43:06,2018-02-20 19:07:51,1984
81,a418d8928bc942658c287c47a125adcf.16,10403193068452619074,2018-02-21 00:43:06,2018-02-20 12:18:48,2986
82,a418d8928bc942658c287c47a125adcf.16,15907984216666363221,2018-02-21 00:43:06,2018-02-20 09:44:34,819
83,a418d8928bc942658c287c47a125adcf.16,10861002096599313792,2018-02-21 00:43:06,2018-02-20 01:22:17,2122
84,a418d8928bc942658c287c47a125adcf.16,11830468255883823460,2018-02-21 00:43:06,2018-02-20 01:22:14,1519
85,38f2d91409bd4d01a2eb458673dcefe9.16,14353217133287288155,2018-02-21 00:49:31,2018-02-21 00:48:31,2828
86,72985951ba674deba9326ab9eda56760.16,2023425146210891238,2018-02-21 00:51:19,2018-02-20 22:27:27,2188
87,72985951ba674deba9326ab9eda56760.16,15366981047415638658,2018-02-21 00:51:19,2018-02-20 21:29:21,2471
88,72985951ba674deba9326ab9eda56760.16,5282018819344761759,2018-02-21 00:51:19,2018-02-20 21:28:06,2614
89,72985951ba674deba9326ab9eda56760.16,12379241118570276562,2018-02-21 00:51:19,2018-02-20 21:28:05,2717
90,72985951ba674deba9326ab9eda56760.16,15485347534707590139,2018-02-21 00:51:19,2018-02-20 20:41:40,800
91,72985951ba674deba9326ab9eda56760.16,3607594906217211684,2018-02-21 00:51:19,2018-02-20 20:41:07,2941
92,40ac99e1bc6a420dbaf6722b2608dba5.16,3126490199013695624,2018-02-21 00:53:38,2018-02-20 23:47:45,2712
93,40ac99e1bc6a420dbaf6722b2608dba5.16,4136776005313146732,2018-02-21 00:53:38,2018-02-20 21:42:02,1730
94,40ac99e1bc6a420dbaf6722b2608dba5.16,17384247772874802481,2018-02-21 00:53:38,2018-02-20 21:38:04,2107
95,d32a4483829c46bfabe6c32e6993f3ae.16,4597152564161521735,2018-02-21 01:00:19,2018-02-20 22:10:18,2338
96,d32a4483829c46bfabe6c32e6993f3ae.16,4292471170211724339,2018-02-21 01:00:19,2018-02-20 17:28:07,2262
97,d32a4483829c46bfabe6c32e6993f3ae.16,8913424781452152089,2018-02-21 01:00:19,2018-02-20 12:16:51,935
98,d32a4483829c46bfabe6c32e6993f3ae.16,8532302645118723936,2018-02-21 01:00:19,2018-02-20 11:15:38,560
99,d32a4483829c46bfabe6c32e6993f3ae.16,9751791236507632723,2018-02-21 01:00:19,2018-02-19 22:14:16,746
100,d32a4483829c46bfabe6c32e6993f3ae.16,15671853231750803982,2018-02-21 01:00:19,2018-02-19 22:13:54,920
101,2c36739bd6be4effb2d28dcf1da246cc.16,877277663478053326,2018-02-21 01:10:17,2018-02-21 00:52:02,9
102,2c36739bd6be4effb2d28dcf1da246cc.16,4324521441499993214,2018-02-21 01:10:17,2018-02-21 00:33:26,1600
103,2c36739bd6be4effb2d28dcf1da246cc.16,10331108298493522824,2018-02-21 01:10:17,2018-02-21 00:13:05,1783
104,2c36739bd6be4effb2d28dcf1da246cc.16,12562905557164292360,2018-02-21 01:10:17,2018-02-20 23:15:25,1741
105,df179b66e3444d18ae16783a1c377acb.16,7792741260766950623,2018-02-21 01:15:33,2018-02-21 01:13:37,2765
106,df179b66e3444d18ae16783a1c377acb.16,11384577398858390676,2018-02-21 01:15:33,2018-02-20 23:49:26,1995
107,2339f669b7b14ea9800b9df89eb46694.16,3185246924978983908,2018-02-21 01:16:24,2018-02-21 01:15:03,2819
108,2339f669b7b14ea9800b9df89eb46694.16,3352497661613335446,2018-02-21 01:16:24,2018-02-21 01:14:56,3217
109,0c6793e0753d4a91b4c5b5918d8a743f.11,15588673730914096771,2018-02-21 01:17:08,2018-02-21 01:11:55,2715
110,0c6793e0753d4a91b4c5b5918d8a743f.11,13042380062847929973,2018-02-21 01:17:08,2018-02-20 22:43:09,2372
111,0c6793e0753d4a91b4c5b5918d8a743f.11,4322377451516293800,2018-02-21 01:17:08,2018-02-20 22:43:08,2982
112,bdb5cf52a8644857844ac5af7e6e1ffc.16,5333099302931896515,2018-02-21 01:17:38,2018-02-20 10:49:07,1575
113,bdb5cf52a8644857844ac5af7e6e1ffc.16,10555465999621796612,2018-02-21 01:17:38,2018-02-20 10:45:28,92
114,a95b698c72ec494e86b2cb8ebdcbf0c5.16,11902604816119235628,2018-02-21 01:18:30,2018-02-20 22:48:13,2093
115,a95b698c72ec494e86b2cb8ebdcbf0c5.16,13657467194228587787,2018-02-21 01:18:30,2018-02-20 22:47:57,2620
116,a95b698c72ec494e86b2cb8ebdcbf0c5.16,16502959274979727126,2018-02-21 01:18:30,2018-02-20 21:54:57,1649
117,a95b698c72ec494e86b2cb8ebdcbf0c5.16,4685218478493293603,2018-02-21 01:18:30,2018-02-20 21:54:38,1784
118,a95b698c72ec494e86b2cb8ebdcbf0c5.16,15552072108689115838,2018-02-21 01:18:30,2018-02-20 21:54:38,1236
119,a95b698c72ec494e86b2cb8ebdcbf0c5.16,10000445520048078833,2018-02-21 01:18:30,2018-02-20 21:44:57,1300
120,1082da773a3f4d30b5de4ded03d55422.16,2832666821740010290,2018-02-21 01:23:13,2018-02-21 01:22:23,2668
121,1082da773a3f4d30b5de4ded03d55422.16,14897829619022591945,2018-02-21 01:23:13,2018-02-21 01:16:35,2604
122,1082da773a3f4d30b5de4ded03d55422.16,8903258106641012820,2018-02-21 01:23:13,2018-02-20 22:33:31,1699
123,1082da773a3f4d30b5de4ded03d55422.16,16334656649685640701,2018-02-21 01:23:13,2018-02-20 21:52:53,2551
124,d7c4c6813ad5494d823bba29bc3bae80.16,13053425909915786450,2018-02-21 01:27:50,2018-02-20 19:22:21,1809
125,adcc7f12b03445a9b3e10a01ca7e4ded.16,248774439774668945,2018-02-21 01:33:26,2018-02-20 22:27:54,2587
126,adcc7f12b03445a9b3e10a01ca7e4ded.16,1261924777283558437,2018-02-21 01:33:26,2018-02-20 22:22:18,3038
127,adcc7f12b03445a9b3e10a01ca7e4ded.16,5207917435714826489,2018-02-21 01:33:26,2018-02-20 22:21:54,1725
128,adcc7f12b03445a9b3e10a01ca7e4ded.16,12204103648371385229,2018-02-21 01:33:26,2018-02-20 22:08:47,3556
129,adcc7f12b03445a9b3e10a01ca7e4ded.16,7993738458445506408,2018-02-21 01:33:26,2018-02-20 22:07:09,3278
130,adcc7f12b03445a9b3e10a01ca7e4ded.16,11858491871175903304,2018-02-21 01:33:26,2018-02-20 21:24:13,1562
131,355fa2dfe4274ca68cb8a8822aaac1a8.16,4604505486247214118,2018-02-21 01:39:44,2018-02-21 01:38:54,230
132,355fa2dfe4274ca68cb8a8822aaac1a8.16,12390692024608760769,2018-02-21 01:39:44,2018-02-21 01:38:08,2033
133,355fa2dfe4274ca68cb8a8822aaac1a8.16,5302196958598664774,2018-02-21 01:39:44,2018-02-21 01:38:04,2032
134,355fa2dfe4274ca68cb8a8822aaac1a8.16,3277460470084683578,2018-02-21 01:39:44,2018-02-21 00:27:35,10
135,355fa2dfe4274ca68cb8a8822aaac1a8.16,734777199423072516,2018-02-21 01:39:44,2018-02-21 00:26:59,1549
136,355fa2dfe4274ca68cb8a8822aaac1a8.16,15001821682760081482,2018-02-21 01:39:44,2018-02-21 00:13:25,1879
137,0471fd54e26349cbb805a9e7ff4772b8.16,17629439955744518025,2018-02-21 01:43:20,2018-02-21 01:43:08,1986
138,4175c939c96a46d8b326d7634292a226.16,3941613877165039620,2018-02-21 01:43:20,2018-02-20 21:45:01,1862
139,4175c939c96a46d8b326d7634292a226.16,13430350755275127939,2018-02-21 01:43:20,2018-02-20 19:34:54,1701
140,4175c939c96a46d8b326d7634292a226.16,10659203694681387249,2018-02-21 01:43:20,2018-02-20 18:36:06,850
141,4175c939c96a46d8b326d7634292a226.16,7112512086770861130,2018-02-21 01:43:20,2018-02-20 16:36:14,755
142,4175c939c96a46d8b326d7634292a226.16,8571789999269852810,2018-02-21 01:43:20,2018-02-20 16:13:48,1054
143,4175c939c96a46d8b326d7634292a226.16,3950768283105809058,2018-02-21 01:43:20,2018-02-20 15:58:02,1822
144,b0bc2da4492948e9a63b374841c94882.11,15667766742176368845,2018-02-21 01:45:08,2018-02-21 01:44:48,3203
145,b0bc2da4492948e9a63b374841c94882.11,1424612980517586313,2018-02-21 01:45:08,2018-02-21 01:37:55,2546
146,b0bc2da4492948e9a63b374841c94882.11,4997751591836581662,2018-02-21 01:45:08,2018-02-21 01:17:18,2717
147,b0bc2da4492948e9a63b374841c94882.11,16047918801461965387,2018-02-21 01:45:08,2018-02-21 01:17:06,2212
148,cbad102126ca4a88aa7f9aa5bec84cbb.16,6482733175591689284,2018-02-21 01:46:36,2018-02-20 22:09:47,2374
149,cbad102126ca4a88aa7f9aa5bec84cbb.16,8466245435895828060,2018-02-21 01:46:36,2018-02-20 21:38:14,3002
150,cbad102126ca4a88aa7f9aa5bec84cbb.16,16434275813772364555,2018-02-21 01:46:36,2018-02-20 21:37:18,2537
