,gym_id,pokemon_uid,last_scanned,deployment_time,cp_decayed
59,8c2b38834cab46829b30c374a653eddc.16,3001613488011351129,2018-02-20 21:29:22,2018-02-20 05:06:40,531
60,940fb99da7db4023bcbe9d98b2ff98cd.16,3910639530264531189,2018-02-20 21:32:04,2018-02-20 21:31:11,2836
61,940fb99da7db4023bcbe9d98b2ff98cd.16,16736699337121393135,2018-02-20 21:32:04,2018-02-20 21:31:11,2928
62,940fb99da7db4023bcbe9d98b2ff98cd.16,13093238960777441941,2018-02-20 21:32:04,2018-02-20 21:31:10,2623
63,940fb99da7db4023bcbe9d98b2ff98cd.16,3126185647736653297,2018-02-20 21:32:04,2018-02-20 20:33:32,772
64,940fb99da7db4023bcbe9d98b2ff98cd.16,3397680374445402876,2018-02-20 21:32:04,2018-02-20 20:33:14,2494
65,56655857450a468ca7875eb35ac86ee2.16,6304965785178849381,2018-02-20 21:36:19,2018-02-20 20:54:13,2593
66,56655857450a468ca7875eb35ac86ee2.16,10786435737108247867,2018-02-20 21:36:19,2018-02-20 20:31:17,2709
67,56655857450a468ca7875eb35ac86ee2.16,5370964000605112378,2018-02-20 21:36:19,2018-02-20 19:49:01,2379
68,56655857450a468ca7875eb35ac86ee2.16,13617029589440601513,2018-02-20 21:36:19,2018-02-20 19:11:50,2848
69,56655857450a468ca7875eb35ac86ee2.16,4229741579844471254,2018-02-20 21:36:19,2018-02-20 17:17:14,2689
70,56655857450a468ca7875eb35ac86ee2.16,16336116833595910438,2018-02-20 21:36:19,2018-02-20 16:42:59,2541
71,355fa2dfe4274ca68cb8a8822aaac1a8.16,5974404535807416040,2018-02-20 21:40:12,2018-02-20 05:03:07,412
72,355fa2dfe4274ca68cb8a8822aaac1a8.16,10673302664621368278,2018-02-20 21:40:12,2018-02-20 01:27:15,168
73,355fa2dfe4274ca68cb8a8822aaac1a8.16,17093777837653182957,2018-02-20 21:40:12,2018-02-20 01:12:25,3020
74,355fa2dfe4274ca68cb8a8822aaac1a8.16,8361434137144566807,2018-02-20 21:40:12,2018-02-20 00:50:02,1939
75,355fa2dfe4274ca68cb8a8822aaac1a8.16,12861857557047343266,2018-02-20 21:40:12,2018-02-19 23:17:49,442
76,355fa2dfe4274ca68cb8a8822aaac1a8.16,8191973332567232236,2018-02-20 21:40:12,2018-02-19 21:53:35,2792
77,40ac99e1bc6a420dbaf6722b2608dba5.16,4136776005313146732,2018-02-20 21:42:27,2018-02-20 21:42:02,2407
78,40ac99e1bc6a420dbaf6722b2608dba5.16,17384247772874802481,2018-02-20 21:42:27,2018-02-20 21:38:04,2823
79,4175c939c96a46d8b326d7634292a226.16,3941613877165039620,2018-02-20 21:46:18,2018-02-20 21:45:01,2474
80,4175c939c96a46d8b326d7634292a226.16,13430350755275127939,2018-02-20 21:46:18,2018-02-20 19:34:54,2351
81,4175c939c96a46d8b326d7634292a226.16,10659203694681387249,2018-02-20 21:46:18,2018-02-20 18:36:06,1968
82,4175c939c96a46d8b326d7634292a226.16,7112512086770861130,2018-02-20 21:46:18,2018-02-20 16:36:14,821
83,4175c939c96a46d8b326d7634292a226.16,8571789999269852810,2018-02-20 21:46:18,2018-02-20 16:13:48,2241
84,4175c939c96a46d8b326d7634292a226.16,3950768283105809058,2018-02-20 21:46:18,2018-02-20 15:58:02,2331
85,0471fd54e26349cbb805a9e7ff4772b8.16,5777376809690943414,2018-02-20 21:49:25,2018-02-20 20:41:09,1090
86,0471fd54e26349cbb805a9e7ff4772b8.16,16513138308888929748,2018-02-20 21:49:25,2018-02-20 16:23:58,1548
87,0471fd54e26349cbb805a9e7ff4772b8.16,13670139799081426864,2018-02-20 21:49:25,2018-02-20 15:23:42,1571
88,0471fd54e26349cbb805a9e7ff4772b8.16,1344257539413908982,2018-02-20 21:49:25,2018-02-20 12:29:01,985
89,0471fd54e26349cbb805a9e7ff4772b8.16,13360246163766340417,2018-02-20 21:49:25,2018-02-20 12:17:10,824
90,49096f45a26e4e53938248cf6c37ad03.16,1994852246315413527,2018-02-20 21:50:18,2018-02-20 21:48:52,1142
91,49096f45a26e4e53938248cf6c37ad03.16,11066001040963714754,2018-02-20 21:50:18,2018-02-20 21:07:16,2337
92,49096f45a26e4e53938248cf6c37ad03.16,439861071813852569,2018-02-20 21:50:18,2018-02-20 19:58:53,138
93,49096f45a26e4e53938248cf6c37ad03.16,2472851967951467661,2018-02-20 21:50:18,2018-02-20 19:35:56,859
94,49096f45a26e4e53938248cf6c37ad03.16,5721812830765859129,2018-02-20 21:50:18,2018-02-20 19:34:56,2630
95,49096f45a26e4e53938248cf6c37ad03.16,13022726839755767903,2018-02-20 21:50:18,2018-02-15 22:26:00,2441
96,0286ca0efb62481780795316aa2f0e43.16,1787952675709776347,2018-02-20 21:52:54,2018-02-20 21:51:24,2284
97,0286ca0efb62481780795316aa2f0e43.16,16020039733266910032,2018-02-20 21:52:54,2018-02-20 17:53:09,2818
98,1082da773a3f4d30b5de4ded03d55422.16,16334656649685640701,2018-02-20 21:53:32,2018-02-20 21:52:53,2822
99,38f2d91409bd4d01a2eb458673dcefe9.16,2664556929572408251,2018-02-20 21:57:18,2018-02-20 21:57:07,369
100,38f2d91409bd4d01a2eb458673dcefe9.16,14133061214666305930,2018-02-20 21:57:18,2018-02-20 21:27:59,2186
101,38f2d91409bd4d01a2eb458673dcefe9.16,9290233427309098687,2018-02-20 21:57:18,2018-02-20 15:00:08,1315
102,38f2d91409bd4d01a2eb458673dcefe9.16,18071007046208124082,2018-02-20 21:57:18,2018-02-20 14:59:45,2021
103,241618fc3fd847eab588c938b9b03f25.16,10149928270117180699,2018-02-20 21:57:31,2018-02-19 05:23:12,1787
104,241618fc3fd847eab588c938b9b03f25.16,7334888142298813572,2018-02-20 21:57:31,2018-02-19 05:21:43,2694
105,241618fc3fd847eab588c938b9b03f25.16,13629657083860886088,2018-02-20 21:57:31,2018-02-19 03:17:49,2337
106,241618fc3fd847eab588c938b9b03f25.16,5339519900789061515,2018-02-20 21:57:31,2018-02-19 03:12:35,3546
107,241618fc3fd847eab588c938b9b03f25.16,18188310893132105145,2018-02-20 21:57:31,2018-02-19 00:34:40,1245
108,241618fc3fd847eab588c938b9b03f25.16,14435612697664970218,2018-02-20 21:57:31,2018-02-19 00:31:25,2913
109,b0bc2da4492948e9a63b374841c94882.11,3170054940041032922,2018-02-20 22:04:12,2018-02-20 22:04:00,2909
110,b0bc2da4492948e9a63b374841c94882.11,4643798913812323614,2018-02-20 22:04:12,2018-02-20 20:41:30,2651
111,b0bc2da4492948e9a63b374841c94882.11,955343565087673589,2018-02-20 22:04:12,2018-02-20 20:10:46,2663
112,a95b698c72ec494e86b2cb8ebdcbf0c5.16,16502959274979727126,2018-02-20 22:07:07,2018-02-20 21:54:57,1749
113,a95b698c72ec494e86b2cb8ebdcbf0c5.16,4685218478493293603,2018-02-20 22:07:07,2018-02-20 21:54:38,2291
114,a95b698c72ec494e86b2cb8ebdcbf0c5.16,15552072108689115838,2018-02-20 22:07:07,2018-02-20 21:54:38,1448
115,a95b698c72ec494e86b2cb8ebdcbf0c5.16,10000445520048078833,2018-02-20 22:07:07,2018-02-20 21:44:57,1750
116,a95b698c72ec494e86b2cb8ebdcbf0c5.16,986413592459053084,2018-02-20 22:07:07,2018-02-20 21:09:25,560
117,2c36739bd6be4effb2d28dcf1da246cc.16,3385785234389501861,2018-02-20 22:08:11,2018-02-20 22:07:47,1117
118,2c36739bd6be4effb2d28dcf1da246cc.16,8563019487651544371,2018-02-20 22:08:11,2018-02-20 21:39:34,871
119,2c36739bd6be4effb2d28dcf1da246cc.16,18216277783740488952,2018-02-20 22:08:11,2018-02-20 21:31:36,2278
120,2c36739bd6be4effb2d28dcf1da246cc.16,15620308477248500128,2018-02-20 22:08:11,2018-02-20 21:04:06,2335
121,72985951ba674deba9326ab9eda56760.16,15366981047415638658,2018-02-20 22:08:55,2018-02-20 21:29:21,2677
122,72985951ba674deba9326ab9eda56760.16,5282018819344761759,2018-02-20 22:08:55,2018-02-20 21:28:07,2913
123,72985951ba674deba9326ab9eda56760.16,12379241118570276562,2018-02-20 22:08:55,2018-02-20 21:28:06,2916
124,72985951ba674deba9326ab9eda56760.16,15485347534707590139,2018-02-20 22:08:55,2018-02-20 20:41:40,798
125,72985951ba674deba9326ab9eda56760.16,3607594906217211684,2018-02-20 22:08:55,2018-02-20 20:41:08,2894
126,adcc7f12b03445a9b3e10a01ca7e4ded.16,12204103648371385229,2018-02-20 22:09:45,2018-02-20 22:08:47,3561
127,adcc7f12b03445a9b3e10a01ca7e4ded.16,7993738458445506408,2018-02-20 22:09:45,2018-02-20 22:07:09,3282
128,adcc7f12b03445a9b3e10a01ca7e4ded.16,11858491871175903304,2018-02-20 22:09:45,2018-02-20 21:24:13,1744
129,cbad102126ca4a88aa7f9aa5bec84cbb.16,6482733175591689284,2018-02-20 22:10:52,2018-02-20 22:09:47,2873
130,cbad102126ca4a88aa7f9aa5bec84cbb.16,8466245435895828060,2018-02-20 22:10:52,2018-02-20 21:38:14,3433
131,cbad102126ca4a88aa7f9aa5bec84cbb.16,16434275813772364555,2018-02-20 22:10:52,2018-02-20 21:37:18,2935
132,cbad102126ca4a88aa7f9aa5bec84cbb.16,13642932753706250381,2018-02-20 22:10:52,2018-02-20 21:33:04,2098
133,cbad102126ca4a88aa7f9aa5bec84cbb.16,8586243498373632959,2018-02-20 22:10:52,2018-02-20 20:57:19,2451
134,cbad102126ca4a88aa7f9aa5bec84cbb.16,13117259083369283816,2018-02-20 22:10:52,2018-02-20 18:06:52,2866
135,eef58c8b131e4e0b842611a1850e63dc.16,11387516250996232088,2018-02-20 22:11:50,2018-02-20 10:59:49,2758
136,eef58c8b131e4e0b842611a1850e63dc.16,4170197431365336518,2018-02-20 22:11:50,2018-02-20 10:58:40,3274
137,eef58c8b131e4e0b842611a1850e63dc.16,11348130256476146221,2018-02-20 22:11:50,2018-02-19 22:05:31,27
138,eef58c8b131e4e0b842611a1850e63dc.16,17038082653645994082,2018-02-20 22:11:50,2018-02-19 22:02:11,48
139,eef58c8b131e4e0b842611a1850e63dc.16,16448448306243748707,2018-02-20 22:11:50,2018-02-19 21:27:04,1027
140,eef58c8b131e4e0b842611a1850e63dc.16,254849204195267124,2018-02-20 22:11:50,2018-02-19 21:26:43,3148
141,e50a42dcb9084addbdcb9a50b2fdad09.16,17832237110090071152,2018-02-20 22:11:50,2018-02-20 15:08:25,2370
142,e50a42dcb9084addbdcb9a50b2fdad09.16,9699142379512631689,2018-02-20 22:11:50,2018-02-20 10:56:34,2870
143,e50a42dcb9084addbdcb9a50b2fdad09.16,257207466650699414,2018-02-20 22:11:50,2018-02-20 10:55:46,3972
144,e50a42dcb9084addbdcb9a50b2fdad09.16,13681782272171725482,2018-02-20 22:11:50,2018-02-19 21:23:47,3168
145,e50a42dcb9084addbdcb9a50b2fdad09.16,6404814912463324756,2018-02-20 22:11:50,2018-02-19 21:23:18,3151
146,0fb1453c310f4595a7e79368dc0da069.16,5019365287053012504,2018-02-20 22:12:48,2018-02-20 14:29:27,936
147,0fb1453c310f4595a7e79368dc0da069.16,10476024763934098238,2018-02-20 22:12:48,2018-02-20 12:33:57,629
148,0fb1453c310f4595a7e79368dc0da069.16,11421191512536858267,2018-02-20 22:12:48,2018-02-20 12:30:14,618
149,0fb1453c310f4595a7e79368dc0da069.16,2055401270923906907,2018-02-20 22:12:48,2018-02-20 11:15:14,527
150,b80bbf223db04faa8b0122c45683942c.16,6505046295285681545,2018-02-20 22:13:09,2018-02-20 21:49:12,1945
151,b80bbf223db04faa8b0122c45683942c.16,7275355197503785196,2018-02-20 22:13:09,2018-02-20 21:42:02,565
152,0c6793e0753d4a91b4c5b5918d8a743f.11,17992357952989136175,2018-02-20 22:14:55,2018-02-20 22:14:04,1750
153,d32a4483829c46bfabe6c32e6993f3ae.16,4597152564161521735,2018-02-20 22:14:57,2018-02-20 22:10:18,2986
154,d32a4483829c46bfabe6c32e6993f3ae.16,4292471170211724339,2018-02-20 22:14:57,2018-02-20 17:28:06,2746
155,d32a4483829c46bfabe6c32e6993f3ae.16,8913424781452152089,2018-02-20 22:14:57,2018-02-20 12:16:51,1239
156,d32a4483829c46bfabe6c32e6993f3ae.16,8532302645118723936,2018-02-20 22:14:57,2018-02-20 11:15:37,1076
157,d32a4483829c46bfabe6c32e6993f3ae.16,9751791236507632723,2018-02-20 22:14:57,2018-02-19 22:14:16,1122
158,d32a4483829c46bfabe6c32e6993f3ae.16,15671853231750803982,2018-02-20 22:14:57,2018-02-19 22:13:54,1188
159,52ac1cf211b24288addcde1a5f60897c.16,14896679777211688735,2018-02-20 22:16:30,2018-02-20 17:38:43,1028
160,52ac1cf211b24288addcde1a5f60897c.16,17825351071344304885,2018-02-20 22:16:30,2018-02-20 16:28:25,155
161,52ac1cf211b24288addcde1a5f60897c.16,3753663929102618846,2018-02-20 22:16:30,2018-02-20 16:24:29,2980
162,52ac1cf211b24288addcde1a5f60897c.16,14880239158572389113,2018-02-20 22:16:30,2018-02-20 16:02:13,3098
